id,name,slug,province_id,city_id
1000009298,اطاقور,اطاقور,1000000107,1000002228
1000009306,کومله,کومله,1000000107,1000002228
1000009314,مرکزی,مرکزی,1000000107,1000002236
1000009322,عمارلو,عمارلو,1000000107,1000002236
1000009330,رحمت آباد و بلوکات,رحمت-آباد-و-بلوکات,1000000107,1000002236
1000009348,خورگام,خورگام,1000000107,1000002236
1000009355,مرکزی,مرکزی,1000000107,1000002244
1000009363,تولم,تولم,1000000107,1000002244
1000009371,میرزاکوچک جنگلی,میرزاکوچک-جنگلی,1000000107,1000002244
1002653937,ضیابر,ضیابر,1000000107,1000002244
1002653945,طاهر گوراب,طاهر-گوراب,1000000107,1000002244
1000009389,مرکزی,مرکزی,1000000107,1000002251
1000009397,کیاشهر,کیاشهر,1000000107,1000002251
1000009405,مرکزی,مرکزی,1000000107,1000002269
1000009413,احمد سر گوراب,احمد-سر-گوراب,1000000107,1000002269
1000009421,مرکزی,مرکزی,1000000107,1000002277
1000009439,پره سر,پره-سر,1000000107,1000002277
1000009447,مرکزی,مرکزی,1000000107,1000002285
1000009454,شاندرمن,شاندرمن,1000000107,1000002285
1000009462,مرکزی,مرکزی,1000000107,1000002293
1000009470,رانکوه,رانکوه,1000000107,1000002293
1000009488,مرکزی,مرکزی,1000000107,1000002301
1000009496,دیلمان,دیلمان,1000000107,1000002301
1000009074,مرکزی,مرکزی,1000000107,1002284279
1002284261,چوکام,چوکام,1000000107,1002284279
1000009504,مرکزی,مرکزی,1000000115,1000002319
1000009512,نشتا,نشتا,1000000115,1000002319
1000009520,خرم آباد,خرم-آباد,1000000115,1000002319
1002284337,کوهستان,کوهستان,1000000115,1000002319
1000009538,چهاردانگه,چهاردانگه,1000000115,1000002327
1000009546,مرکزی,مرکزی,1000000115,1000002327
1000009553,دو دانگه,دو-دانگه,1000000115,1000002327
1000009561,کلیجان رستاق,کلیجان-رستاق,1000000115,1000002327
1000009579,رودپی,رودپی,1000000115,1000002327
1000009587,رودپی شمالی,رودپی-شمالی,1000000115,1000002327
1000009595,بندپی غربی,بندپی-غربی,1000000115,1000002335
1000009603,مرکزی,مرکزی,1000000115,1000002335
1000009611,بندپی شرقی,بندپی-شرقی,1000000115,1000002335
1000009629,بابل کنار,بابل-کنار,1000000115,1000002335
1000009637,لاله آباد,لاله-آباد,1000000115,1000002335
1000009645,گتاب,گتاب,1000000115,1000002335
1000009652,مرکزی,مرکزی,1000000115,1000002343
1000009660,لاریجان,لاریجان,1000000115,1000002350
1000009678,مرکزی,مرکزی,1000000115,1000002350
1000009686,دابودشت,دابودشت,1000000115,1000002350
1000009694,امامزاده عبدالله,امامزاده-عبدالله,1000000115,1000002350
1000009702,دشت سر,دشت-سر,1000000115,1000002350
1000009710,مرکزی,مرکزی,1000000115,1000002368
1000009728,کجور,کجور,1000000115,1000002368
1000009736,مرکزی,مرکزی,1000000115,1000002376
1000009744,یانه سر,یانه-سر,1000000115,1000002376
1000009751,مرکزی,مرکزی,1000000115,1000002384
1000009769,بلده,بلده,1000000115,1000002384
1000009777,چمستان,چمستان,1000000115,1000002384
1000009785,مرکزی,مرکزی,1000000115,1000002392
1000545267,دالخانی,دالخانی,1000000115,1000002392
1000009793,مرکزی,مرکزی,1000000115,1000002400
1000009801,زیرآب,زیرآب,1000000115,1000002400
1000009819,مرکزی,مرکزی,1000000115,1000002418
1000009827,بهنمیر,بهنمیر,1000000115,1000002418
1000009835,رودبست,رودبست,1000000115,1000002418
1000009843,مرکزی,مرکزی,1000000115,1000002426
1000009850,سرخرود,سرخرود,1000000115,1000002426
1000009868,مرکزی,مرکزی,1000000115,1000002434
1000009876,هزارجریب,هزارجریب,1000000115,1000002434
1000009884,مرکزی,مرکزی,1000000115,1000002442
1000009892,مرزن آباد,مرزن-آباد,1000000115,1000002442
1000009900,مرکزی,مرکزی,1000000115,1000002459
1000009918,گیل خوران,گیل-خوران,1000000115,1000002459
1000009926,مرکزی,مرکزی,1000000115,1000002467
1000009934,کلباد,کلباد,1000000115,1000002467
1000009942,مرکزی,مرکزی,1000000115,1000002475
1000009959,دهفری,دهفری,1000000115,1000002475
1000009967,مرکزی,مرکزی,1000000115,1000002483
1000009975,سلمان شهر,سلمان-شهر,1000000115,1000002483
1000009983,کلار,کلار,1000000115,1000002483
1000009991,مرکزی,مرکزی,1000000115,1000002491
1000010007,گهرباران,گهرباران,1000000115,1000002491
1000010015,مرکزی,مرکزی,1000000115,1000002509
1000010023,تالار پی,تالار-پی,1000000115,1000002509
1000010031,مرکزی,مرکزی,1000000115,1000002517
1000010049,نارنجستان,نارنجستان,1000000115,1000002517
1000010056,مرکزی,مرکزی,1000000115,1000002525
1000010064,مرکزی,مرکزی,1000000123,1000002533
1000010072,ساروق,ساروق,1000000123,1000002533
1000010080,معصومیه,معصومیه,1000000123,1000002533
1000010098,مرکزی,مرکزی,1000000123,1000002541
1000010106,نوبران,نوبران,1000000123,1000002541
1000010114,مرکزی,مرکزی,1000000123,1000002558
1000010122,مرکزی,مرکزی,1000000123,1000002566
1000010130,مرکزی,مرکزی,1000000123,1000002574
1000010148,کمره,کمره,1000000123,1000002574
1000010155,مرکزی,مرکزی,1000000123,1000002582
1000010163,مرکزی,مرکزی,1000000123,1000002590
1000010171,مرکزی,مرکزی,1000000123,1000002608
1000010189,سربند,سربند,1000000123,1000002608
1000010197,زالیان,زالیان,1000000123,1000002608
1000010205,قره کهریز,قره-کهریز,1000000123,1000002608
1000010213,مرکزی,مرکزی,1000000123,1000002616
1000010221,خرقان,خرقان,1000000123,1000002616
1002657458,زاویه,زاویه,1000000123,1000002616
1000010239,مرکزی,مرکزی,1000000123,1000002624
1000010247,میلاجرد,میلاجرد,1000000123,1000002624
1000010254,مرکزی,مرکزی,1000000123,1000002632
1000010262,قره چای,قره-چای,1000000123,1000002632
1000010270,مرکزی,مرکزی,1000000123,1000002640
1000010288,خنجین,خنجین,1000000123,1000002640
1000010296,مرکزی,مرکزی,1000000131,1000002657
1002657417,کرباسک,کرباسک,1000000131,1000002657
1000010304,مرکزی,مرکزی,1000000131,1000002665
1000010312,نصرت آباد,نصرت-آباد,1000000131,1000002665
1000010320,کورین,کورین,1000000131,1000002665
1000010338,بزمان,بزمان,1000000131,1000002673
1000010346,مرکزی,مرکزی,1000000131,1000002673
1001187184,دامن,دامن,1000000131,1000002673
1000010361,مرکزی,مرکزی,1000000131,1000002681
1000010387,پلان,پلان,1000000131,1000002681
1002657078,پیر سهراب,پیر-سهراب,1000000131,1000002681
1000010395,مرکزی,مرکزی,1000000131,1000002699
1000010411,بم پشت,بم-پشت,1000000131,1000002699
1000372498,مهرگان,مهرگان,1000000131,1000002699
1000010429,مرکزی,مرکزی,1000000131,1000002707
1000010445,ایرندگان,ایرندگان,1000000131,1000002707
1001187200,پشتکوه,پشتکوه,1000000131,1000002707
1000010452,مرکزی,مرکزی,1000000131,1000002715
1000010460,بنت,بنت,1000000131,1000002715
1000010486,آهوران,آهوران,1000000131,1000002715
1000010502,مرکزی,مرکزی,1000000131,1000002723
1000010510,پیشین,پیشین,1000000131,1000002723
1000010528,پارود,پارود,1000000131,1000002723
1000010536,مرکزی,مرکزی,1000000131,1000002731
1002657144,کهیر,کهیر,1000000131,1000002731
1000010551,مرکزی,مرکزی,1000000131,1000002749
1000010569,جزینک,جزینک,1000000131,1000002749
1002657433,خمک,خمک,1000000131,1000002749
1000010577,مرکزی,مرکزی,1000000131,1000002756
1000010585,جلگه چاه هاشم,جلگه-چاه-هاشم,1000000131,1000002756
1000010593,مرکزی,مرکزی,1000000131,1000002764
1000010601,هیدوچ,هیدوچ,1000000131,1000002764
1002656930,پسکوه,پسکوه,1000000131,1000002764
1000010619,مرکزی,مرکزی,1000000131,1000002772
1000010627,آشار,آشار,1000000131,1000002772
1002656963,بیرک,بیرک,1000000131,1000002772
1000010635,مرکزی,مرکزی,1000000131,1000002780
1000010643,قرقری,قرقری,1000000131,1000002780
1000010650,مرکزی,مرکزی,1000000131,1000002798
1000010668,تلنگ,تلنگ,1000000131,1000002798
1000010676,ساربوک,ساربوک,1000000131,1000002798
1000010684,مرکزی,مرکزی,1000000131,1000002806
1000010692,ریگ ملک,ریگ-ملک,1000000131,1000002806
1000010700,لادیز,لادیز,1000000131,1000002806
1000010718,مرکزی,مرکزی,1000000131,1000002814
1000010726,صابری,صابری,1000000131,1000002814
1000010734,مرکزی,مرکزی,1000000131,1000002822
1000010742,تیمور آباد,تیمور-آباد,1000000131,1000002822
1000010759,مرکزی,مرکزی,1000000131,1000002830
1000010767,گتیج,گتیج,1000000131,1000002830
1000010353,مرکزی,مرکزی,1000000131,1000372530
1000372522,کلاتان,کلاتان,1000000131,1000372530
1000010437,مرکزی,مرکزی,1000000131,1001187267
1001187259,گوهرکوه,گوهرکوه,1000000131,1001187267
1001187242,نازیل,نازیل,1000000131,1001187267
1000010494,مرکزی,مرکزی,1000000131,1001187333
1001187325,کیشکور,کیشکور,1000000131,1001187333
1001187317,مینان,مینان,1000000131,1001187333
1001187283,نسکند,نسکند,1000000131,1001187333
1000010379,مرکزی,مرکزی,1000000131,1001187366
1001187358,باهوکلات,باهوکلات,1000000131,1001187366
1000010403,مرکزی,مرکزی,1000000131,1002600789
1002600771,کله گان,کله-گان,1000000131,1002600789
1000010478,مرکزی,مرکزی,1000000131,1002657011
1002657003,پیپ,پیپ,1000000131,1002657011
1000010544,مرکزی,مرکزی,1000000131,1002657185
1002657177,کاروان,کاروان,1000000131,1002657185
1000010775,مرکزی,مرکزی,1000000149,1000002848
1000010783,چنگ الماس,چنگ-الماس,1000000149,1000002848
1000010791,کرانی,کرانی,1000000149,1000002848
1000010809,مرکزی,مرکزی,1000000149,1000002855
1000010817,کلاترزان,کلاترزان,1000000149,1000002855
1000010825,حسین آباد,حسین-آباد,1000000149,1000002855
1000010833,سیروان,سیروان,1000000149,1000002855
1000010841,مرکزی,مرکزی,1000000149,1000002863
1000010858,زیویه,زیویه,1000000149,1000002863
1000010866,سرشیو,سرشیو,1000000149,1000002863
1000010874,امام,امام,1000000149,1000002863
1000010882,مرکزی,مرکزی,1000000149,1000002871
1000010890,آرمرده,آرمرده,1000000149,1000002871
1000010908,نمشیر,نمشیر,1000000149,1000002871
1000010916,ننور,ننور,1000000149,1000002871
1000010924,مرکزی,مرکزی,1000000149,1000002889
1000010932,خاوومیرآباد,خاوومیرآباد,1000000149,1000002889
1000010940,سرشیو,سرشیو,1000000149,1000002889
1000010957,مرکزی,مرکزی,1000000149,1000002897
1000010965,چهار دولی,چهار-دولی,1000000149,1000002897
1000010973,سریش آباد,سریش-آباد,1000000149,1000002897
1000010981,دلبران,دلبران,1000000149,1000002897
1000010999,مرکزی,مرکزی,1000000149,1000002905
1000011005,کرفتو,کرفتو,1000000149,1000002905
1000011013,سارال,سارال,1000000149,1000002905
1000011021,مرکزی,مرکزی,1000000149,1000002913
1000011039,موچش,موچش,1000000149,1000002913
1000011047,مرکزی,مرکزی,1000000149,1000002921
1000011054,اورامان,اورامان,1000000149,1000002921
1000011062,مرکزی,مرکزی,1000000149,1000002939
1000011070,بلبان آباد,بلبان-آباد,1000000149,1000002939
1000011088,مرکزی,مرکزی,1000000156,1000002947
1000011096,فین,فین,1000000156,1000002947
1000011104,تخت,تخت,1000000156,1000002947
1000011112,قلعه قاضی,قلعه-قاضی,1000000156,1000002947
1000011229,هرمز,هرمز,1000000156,1000002947
1002574299,شمیل,شمیل,1000000156,1000002947
1000011120,مرکزی,مرکزی,1000000156,1000002954
1000011138,شیبکوه,شیبکوه,1000000156,1000002954
1000011146,کیش,کیش,1000000156,1000002954
1000011153,مهران,مهران,1000000156,1000002954
1000011161,مرکزی,مرکزی,1000000156,1000002962
1000011179,سندرک,سندرک,1000000156,1000002962
1000011187,توکهور,توکهور,1000000156,1000002962
1000011195,بندزرک,بندزرک,1000000156,1000002962
1000011203,مرکزی,مرکزی,1000000156,1000002970
1000011211,شهاب,شهاب,1000000156,1000002970
1000371763,حرا,حرا,1000000156,1000002970
1000011237,مرکزی,مرکزی,1000000156,1000002988
1000011245,تنب,تنب,1000000156,1000002988
1000011252,مرکزی,مرکزی,1000000156,1000002996
1000011260,لیردف,لیردف,1000000156,1000002996
1000011278,مرکزی,مرکزی,1000000156,1000003002
1000011286,رودخانه,رودخانه,1000000156,1000003002
1000011294,بیکاه,بیکاه,1000000156,1000003002
1000011302,جغین,جغین,1000000156,1000003002
1000011310,مرکزی,مرکزی,1000000156,1000003010
1000011328,فارغان,فارغان,1000000156,1000003010
1000011336,احمدی,احمدی,1000000156,1000003010
1000011344,مرکزی,مرکزی,1000000156,1000003028
1000011351,جناح,جناح,1000000156,1000003028
1000011369,کوخردهرنگ,کوخردهرنگ,1000000156,1000003028
1000011377,مرکزی,مرکزی,1000000156,1000003036
1000011385,کوشکنار,کوشکنار,1000000156,1000003036
1000011393,مرکزی,مرکزی,1000000156,1000003044
1000011401,رویدر,رویدر,1000000156,1000003044
1000011419,مرکزی,مرکزی,1000000156,1000003051
1000011427,بمانی,بمانی,1000000156,1000003051
1000011435,مرکزی,مرکزی,1000000156,1000003069
1000011443,گافروپارمون,گافروپارمون,1000000156,1000003069
1000011450,گوهران,گوهران,1000000156,1000003069
1000011468,مرکزی,مرکزی,1000000164,1000003077
1000011476,خارک,خارک,1000000164,1000003077
1001541521,چغادک,چغادک,1000000164,1000003077
1000011484,مرکزی,مرکزی,1000000164,1000003085
1000011492,سعد آباد,سعد-آباد,1000000164,1000003085
1000011500,شبانکاره,شبانکاره,1000000164,1000003085
1000011518,ارم,ارم,1000000164,1000003085
1000011526,بوشکان,بوشکان,1000000164,1000003085
1000011534,آبپخش,آبپخش,1000000164,1000003085
1000011542,مرکزی,مرکزی,1000000164,1000003093
1000011559,دلوار,دلوار,1000000164,1000003093
1000011567,مرکزی,مرکزی,1000000164,1000003101
1000011575,کاکی,کاکی,1000000164,1000003101
1000011583,شنبه و طسوج,شنبه-و-طسوج,1000000164,1000003101
1000011591,مرکزی,مرکزی,1000000164,1000003119
1000545176,سیراف,سیراف,1000000164,1000003119
