id,name,slug,province_id,county_id,district_id
1000000100020001,امان آباد,امان-آباد,100,10000001,100000010002
1000000100020002,امیریه,امیریه,100,10000001,100000010002
1000000100020003,داودآباد,داودآباد,100,10000001,100000010002
1000000100020005,سده,سده,100,10000001,100000010002
1000000100020006,شمس آباد,شمس-آباد,100,10000001,100000010002
1000000100020008,مشهد میقان,مشهد-میقان,100,10000001,100000010002
1000000100020010,حاجی آباد,حاجی-آباد,100,10000001,100000010002
1000000100030001,ساروق,ساروق,100,10000001,100000010003
1000000100030002,مشهدالکوبه,مشهدالکوبه,100,10000001,100000010003
1000000100040001,معصومیه,معصومیه,100,10000001,100000010004
1000000100040002,مشک آباد,مشک-آباد,100,10000001,100000010004
1000000200010001,سیاوشان,سیاوشان,100,10000002,100000020001
1000000200010002,گرکان,گرکان,100,10000002,100000020001
1000000200010003,مزرعه نو,مزرعه-نو,100,10000002,100000020001
1000000300020001,بازرجان,بازرجان,100,10000003,100000030002
1000000300020002,رودبار,رودبار,100,10000003,100000030002
1000000300020003,خرازان,خرازان,100,10000003,100000030002
1000000300020004,کوه پناه,کوه-پناه,100,10000003,100000030002
1000000400010001,آشناخور,آشناخور,100,10000004,100000040001
1000000400010003,حمزه لو,حمزه-لو,100,10000004,100000040001
1000000400010005,رستاق,رستاق,100,10000004,100000040001
1000000400010006,صالحان,صالحان,100,10000004,100000040001
1000000400010007,گله زن,گله-زن,100,10000004,100000040001
1000000400020001,چهارچشمه,چهارچشمه,100,10000004,100000040002
1000000400020002,خرم دشت,خرم-دشت,100,10000004,100000040002
1000000500010001,دودهک,دودهک,100,10000005,100000050001
1000000500010002,هستیجان,هستیجان,100,10000005,100000050001
1000000500010003,جاسب,جاسب,100,10000005,100000050001
1000000500010004,جوشق,جوشق,100,10000005,100000050001
1000000600030001,شاهسون کندی,شاهسون-کندی,100,10000006,100000060003
1000000600030002,طراز ناهید,طراز-ناهید,100,10000006,100000060003
1000000600030003,قره چای,قره-چای,100,10000006,100000060003
1000000600030004,نورعلی بیک,نورعلی-بیک,100,10000006,100000060003
1000000600040001,آق کهریز,آق-کهریز,100,10000006,100000060004
1000000600040002,بیات,بیات,100,10000006,100000060004
1000000600040003,کوهپایه,کوهپایه,100,10000006,100000060004
1000000700010001,آستانه,آستانه,100,10000007,100000070001
1000000700010007,کزاز,کزاز,100,10000007,100000070001
1000000700020001,هندودر,هندودر,100,10000007,100000070002
1000000700020002,مالمیر,مالمیر,100,10000007,100000070002
1000000700030001,پل دوآب,پل-دوآب,100,10000007,100000070003
1000000700030002,زالیان,زالیان,100,10000007,100000070003
1000000700030003,نهرمیان,نهرمیان,100,10000007,100000070003
1000000700040001,قره کهریز,قره-کهریز,100,10000007,100000070004
1000000700040002,کوهسار,کوهسار,100,10000007,100000070004
1000000700050001,خسبیجان,خسبیجان,100,10000007,100000070005
1000000700050002,مهاجران,مهاجران,100,10000007,100000070005
1000000900010001,باقرآباد,باقرآباد,100,10000009,100000090001
1000000900010002,خورهه,خورهه,100,10000009,100000090001
1000001000010001,الویر,الویر,100,10000010,100000100001
1000001000010002,علیشار,علیشار,100,10000010,100000100001
1000001000010003,دوزج,دوزج,100,10000010,100000100001
1000001000020002,خشکرود,خشکرود,100,10000010,100000100002
1000001000020003,رودشور,رودشور,100,10000010,100000100002
1000001000030001,رحمت آباد,رحمت-آباد,100,10000010,100000100003
1000001000030002,حکیم آباد,حکیم-آباد,100,10000010,100000100003
1000001100010001,اسفندان,اسفندان,100,10000011,100000110001
1000001100010004,وفس,وفس,100,10000011,100000110001
1000001100020001,خسروبیک,خسروبیک,100,10000011,100000110002
1000001100020002,میلاجرد,میلاجرد,100,10000011,100000110002
1000001200010001,اناج,اناج,100,10000012,100000120001
1000001200010002,جاورسیان,جاورسیان,100,10000012,100000120001
1000001200010003,سنگ سفید,سنگ-سفید,100,10000012,100000120001
1000001200020001,خنداب,خنداب,100,10000012,100000120002
1000001200020002,دهچال,دهچال,100,10000012,100000120002
1000001300010001,فرمهین,فرمهین,100,10000013,100000130001
1000001300010002,فشک,فشک,100,10000013,100000130001
1000001300020001,خنجین,خنجین,100,10000013,100000130002
1000001300020002,تلخاب,تلخاب,100,10000013,100000130002
1010000100010001,حیران,حیران,101,10100001,101000010001
1010000100010003,ویرمونی,ویرمونی,101,10100001,101000010001
1010000100020001,چلوند,چلوند,101,10100001,101000010002
1010000100020002,لوندویل,لوندویل,101,10100001,101000010002
1010000200010001,دهگاه,دهگاه,101,10100002,101000020001
1010000200010002,کیاشهر,کیاشهر,101,10100002,101000020001
1010000200020001,دهشال,دهشال,101,10100002,101000020002
1010000200020002,گورکا,گورکا,101,10100002,101000020002
1010000200020003,کیسم,کیسم,101,10100002,101000020002
1010000200020004,چهارده,چهارده,101,10100002,101000020002
1010000300010001,چهار فریضه,چهار-فریضه,101,10100003,101000030001
1010000300010002,لیچارکی حسن رود,لیچارکی-حسن-رود,101,10100003,101000030001
1010000400030003,طولارود,طولارود,101,10100004,101000040003
1010000400030004,کوهستانی تالش,کوهستانی-تالش,101,10100004,101000040003
1010000400040002,لیسار,لیسار,101,10100004,101000040004
1010000400040003,خطبه سرا,خطبه-سرا,101,10100004,101000040004
1010000400050001,اسالم,اسالم,101,10100004,101000040005
1010000400050002,خاله سرا,خاله-سرا,101,10100004,101000040005
1010000400050003,خرجگیل,خرجگیل,101,10100004,101000040005
1010000400060001,حویق,حویق,101,10100004,101000040006
1010000400060002,چوبر,چوبر,101,10100004,101000040006
1010000400070001,ساحلی جوکندان,ساحلی-جوکندان,101,10100004,101000040007
1010000400070002,نیل رود,نیل-رود,101,10100004,101000040007
1010000500020001,اسلام آباد,اسلام-آباد,101,10100005,101000050002
1010000500020002,سراوان,سراوان,101,10100005,101000050002
1010000500020003,سنگر,سنگر,101,10100005,101000050002
1010000500030001,بلسبنه,بلسبنه,101,10100005,101000050003
1010000500030002,کنارسر,کنارسر,101,10100005,101000050003
1010000500030003,لولمان,لولمان,101,10100005,101000050003
1010000500040001,جیرهنده لشت نشاء,جیرهنده-لشت-نشاء,101,10100005,101000050004
1010000500040002,علی آباد زیبا کنار,علی-آباد-زیبا-کنار,101,10100005,101000050004
1010000500040003,گفشه لشت نشاء,گفشه-لشت-نشاء,101,10100005,101000050004
1010000500050001,پسیخان,پسیخان,101,10100005,101000050005
1010000500050002,پیربازار,پیربازار,101,10100005,101000050005
1010000500050003,حومه,حومه,101,10100005,101000050005
1010000500050004,لاکان,لاکان,101,10100005,101000050005
1010000500060001,حاجی بکنده خشکبیجار,حاجی-بکنده-خشکبیجار,101,10100005,101000050006
1010000500060002,نوشرخشکبیجار,نوشرخشکبیجار,101,10100005,101000050006
1010000600010001,بلوکات,بلوکات,101,10100006,101000060001
1010000600010002,دشتویل,دشتویل,101,10100006,101000060001
1010000600010003,رحمت آباد,رحمت-آباد,101,10100006,101000060001
1010000600020001,جیرنده,جیرنده,101,10100006,101000060002
1010000600020003,کلیشم,کلیشم,101,10100006,101000060002
1010000600030001,رستم آباد جنوبی,رستم-آباد-جنوبی,101,10100006,101000060003
1010000600030002,رستم آباد شمالی,رستم-آباد-شمالی,101,10100006,101000060003
1010000600030003,کلشتر,کلشتر,101,10100006,101000060003
1010000600040001,خورگام,خورگام,101,10100006,101000060004
1010000600040002,دلفک,دلفک,101,10100006,101000060004
1010000600050001,پاچنار,پاچنار,101,10100006,101000060005
1010000600050002,جمال‌آباد,جمالآباد,101,10100006,101000060005
1010000700020001,اشکور سفلی,اشکور-سفلی,101,10100007,101000070002
1010000700020002,اشکور علیا و سیارستاق ییلاقی,اشکور-علیا-و-سیارستاق-ییلاقی,101,10100007,101000070002
1010000700020003,رحیم آباد,رحیم-آباد,101,10100007,101000070002
1010000700020004,شوئیل,شوئیل,101,10100007,101000070002
1010000700030002,چینی جان,چینی-جان,101,10100007,101000070003
1010000700030003,رضا محله,رضا-محله,101,10100007,101000070003
1010000700040001,اوشیان,اوشیان,101,10100007,101000070004
1010000700040002,سیاهکلرود,سیاهکلرود,101,10100007,101000070004
1010000700050001,بی بالان,بی-بالان,101,10100007,101000070005
1010000700050002,ماچیان,ماچیان,101,10100007,101000070005
1010000800010001,تولم,تولم,101,10100008,101000080001
1010000800010002,هندوخاله,هندوخاله,101,10100008,101000080001
1010000800020003,کسما,کسما,101,10100008,101000080002
1010000800020004,پیشخوان,پیشخوان,101,10100008,101000080002
1010000800030001,گوراب زرمیخ,گوراب-زرمیخ,101,10100008,101000080003
1010000800030002,مرکیه,مرکیه,101,10100008,101000080003
1010000800040001,طاهرگوراب,طاهرگوراب,101,10100008,101000080004
1010000800040002,اباتر,اباتر,101,10100008,101000080004
1010000800050001,ضیابر,ضیابر,101,10100008,101000080005
1010000800050002,بهمبر,بهمبر,101,10100008,101000080005
1010000900020002,رودپیش,رودپیش,101,10100009,101000090002
1010000900020004,گشت,گشت,101,10100009,101000090002
1010000900020005,گوراب پس,گوراب-پس,101,10100009,101000090002
1010000900020006,لولمان,لولمان,101,10100009,101000090002
1010000900030001,آلیان,آلیان,101,10100009,101000090003
1010000900030002,سردارجنگل,سردارجنگل,101,10100009,101000090003
1010001000010001,چاف,چاف,101,10100010,101000100001
1010001000010003,دیوشل,دیوشل,101,10100010,101000100001
1010001000010004,گل سفید,گل-سفید,101,10100010,101000100001
1010001000020001,اطاقور,اطاقور,101,10100010,101000100002
1010001000020002,لات لیل,لات-لیل,101,10100010,101000100002
1010001000030001,دریاسر,دریاسر,101,10100010,101000100003
1010001000030002,مریدان,مریدان,101,10100010,101000100003
1010001100020001,آهندان,آهندان,101,10100011,101000110002
1010001100020002,بازکیا گوراب,بازکیا-گوراب,101,10100011,101000110002
1010001100020005,لفمجان,لفمجان,101,10100011,101000110002
1010001100020006,لیالستان,لیالستان,101,10100011,101000110002
1010001100020007,لیل,لیل,101,10100011,101000110002
1010001100040001,رودبنه,رودبنه,101,10100011,101000110004
1010001100040002,شیرجوپشت,شیرجوپشت,101,10100011,101000110004
1010001200010001,احمد سرگوراب,احمد-سرگوراب,101,10100012,101000120001
1010001200010002,چوبر,چوبر,101,10100012,101000120001
1010001200020001,جیرده,جیرده,101,10100012,101000120002
1010001200020002,ملاسرا,ملاسرا,101,10100012,101000120002
1010001300010001,سمام,سمام,101,10100013,101000130001
1010001300010002,شبخوس لات,شبخوس-لات,101,10100013,101000130001
1010001300010003,کجید,کجید,101,10100013,101000130001
1010001300020001,املش جنوبی,املش-جنوبی,101,10100013,101000130002
1010001300020002,املش شمالی,املش-شمالی,101,10100013,101000130002
1010001400010001,دیناچال,دیناچال,101,10100014,101000140001
1010001400010002,ییلاقی ارده,ییلاقی-ارده,101,10100014,101000140001
1010001400020001,خوشابر,خوشابر,101,10100014,101000140002
1010001400020002,گیل دولاب,گیل-دولاب,101,10100014,101000140002
1010001500010001,پیر کوه,پیر-کوه,101,10100015,101000150001
1010001500010002,دیلمان,دیلمان,101,10100015,101000150001
1010001500020001,توتکی,توتکی,101,10100015,101000150002
1010001500020002,خرارود,خرارود,101,10100015,101000150002
1010001500020003,مالفجان,مالفجان,101,10100015,101000150002
1010001600010001,شاندرمن,شاندرمن,101,10100016,101000160001
1010001600010002,شیخ نشین,شیخ-نشین,101,10100016,101000160001
1010001600020001,حومه,حومه,101,10100016,101000160002
1010001600020002,ماسال,ماسال,101,10100016,101000160002
1010001700010001,چاپارخانه,چاپارخانه,101,10100017,101000170001
1010001700010002,کته سر خمام,کته-سر-خمام,101,10100017,101000170001
1010001700020001,چوکام,چوکام,101,10100017,101000170002
1010001700020002,فرشکی,فرشکی,101,10100017,101000170002
1020000100010001,بالالاریجان,بالالاریجان,102,10200001,102000010001
1020000100010002,لاریجان سفلی,لاریجان-سفلی,102,10200001,102000010001
1020000100020002,پایین خیابان لیتکوه,پایین-خیابان-لیتکوه,102,10200001,102000010002
1020000100020006,هرازپی جنوبی,هرازپی-جنوبی,102,10200001,102000010002
1020000100020007,دشت سر سفلی,دشت-سر-سفلی,102,10200001,102000010002
1020000100030001,دابوی جنوبی,دابوی-جنوبی,102,10200001,102000010003
1020000100030003,دابوی میانی,دابوی-میانی,102,10200001,102000010003
1020000100040001,بالاخیابان لیتکوه,بالاخیابان-لیتکوه,102,10200001,102000010004
1020000100040002,چلاو,چلاو,102,10200001,102000010004
1020000100050001,دشت سر شرقی,دشت-سر-شرقی,102,10200001,102000010005
1020000100050002,دشت سر غربی,دشت-سر-غربی,102,10200001,102000010005
1020000200010001,خوش رود,خوش-رود,102,10200002,102000020001
1020000200010004,شهیدآباد,شهیدآباد,102,10200002,102000020001
1020000200020002,فیضیه,فیضیه,102,10200002,102000020002
1020000200020004,اسبوکلا,اسبوکلا,102,10200002,102000020002
1020000200020005,گنج افروز,گنج-افروز,102,10200002,102000020002
1020000200030001,سجادرود,سجادرود,102,10200002,102000020003
1020000200030002,فیروزجاه,فیروزجاه,102,10200002,102000020003
1020000200040001,بابل کنار,بابل-کنار,102,10200002,102000020004
1020000200040002,درازکلا,درازکلا,102,10200002,102000020004
1020000200050001,کاری پی,کاری-پی,102,10200002,102000020005
1020000200050002,لاله آباد,لاله-آباد,102,10200002,102000020005
1020000200060001,گتاب جنوبی,گتاب-جنوبی,102,10200002,102000020006
1020000200060002,گتاب شمالی,گتاب-شمالی,102,10200002,102000020006
1020000400020001,کوهستان,کوهستان,102,10200004,102000040002
1020000400020002,میان کاله,میان-کاله,102,10200004,102000040002
1020000400020003,پنج هزاره,پنج-هزاره,102,10200004,102000040002
1020000400040002,شهدا,شهدا,102,10200004,102000040004
1020000400040003,عشرستاق,عشرستاق,102,10200004,102000040004
1020000500020001,میرشمس الدین,میرشمس-الدین,102,10200005,102000050002
1020000500020002,گلیجان,گلیجان,102,10200005,102000050002
1020000500030001,تمشکل,تمشکل,102,10200005,102000050003
1020000500030002,کترا,کترا,102,10200005,102000050003
1020000500040001,بلده,بلده,102,10200005,102000050004
1020000500040004,بلده شرقی,بلده-شرقی,102,10200005,102000050004
1020000500050001,میاندامان,میاندامان,102,10200005,102000050005
1020000500050002,دوهزار,دوهزار,102,10200005,102000050005
1020000500050003,سه هزار,سه-هزار,102,10200005,102000050005
1020000600010003,سخت سر,سخت-سر,102,10200006,102000060001
1020000600010004,اشکور,اشکور,102,10200006,102000060001
1020000600020001,جنت رودبار,جنت-رودبار,102,10200006,102000060002
1020000600020002,چهل شهید,چهل-شهید,102,10200006,102000060002
1020000700010001,پشتکوه,پشتکوه,102,10200007,102000070001
1020000700010002,چهاردانگه,چهاردانگه,102,10200007,102000070001
1020000700010003,گرماب,گرماب,102,10200007,102000070001
1020000700020001,بنافت,بنافت,102,10200007,102000070002
1020000700020002,فریم,فریم,102,10200007,102000070002
1020000700030001,اسفیورد شوراب,اسفیورد-شوراب,102,10200007,102000070003
1020000700030003,کلیجان رستاق سفلی,کلیجان-رستاق-سفلی,102,10200007,102000070003
1020000700030005,مذکوره,مذکوره,102,10200007,102000070003
1020000700030006,میاندورود کوچک,میاندورود-کوچک,102,10200007,102000070003
1020000700050001,تنگه سلیمان,تنگه-سلیمان,102,10200007,102000070005
1020000700050002,کلیجان رستاق علیا,کلیجان-رستاق-علیا,102,10200007,102000070005
1020000700060002,رودپی شرقی,رودپی-شرقی,102,10200007,102000070006
1020000700060003,رودپی غربی,رودپی-غربی,102,10200007,102000070006
1020000700070001,فرح آباد شمالی,فرح-آباد-شمالی,102,10200007,102000070007
1020000700070002,فرح آباد جنوبی,فرح-آباد-جنوبی,102,10200007,102000070007
1020000800020001,راستوپی,راستوپی,102,10200008,102000080002
1020000800020003,ولوپی,ولوپی,102,10200008,102000080002
1020000800030001,سرخکلا,سرخکلا,102,10200008,102000080003
1020000800030002,کسلیان,کسلیان,102,10200008,102000080003
1020001000020001,بالاتجن,بالاتجن,102,10200010,102000100002
1020001000020002,بیشه سر,بیشه-سر,102,10200010,102000100002
1020001000020004,علی آباد,علی-آباد,102,10200010,102000100002
1020001000020005,نوکنده کا,نوکنده-کا,102,10200010,102000100002
1020001000020006,کوهساران,کوهساران,102,10200010,102000100002
1020001400010001,اوزرود,اوزرود,102,10200014,102000140001
1020001400010002,تتارستاق,تتارستاق,102,10200014,102000140001
1020001400010003,شیخ فضل اله نوری,شیخ-فضل-اله-نوری,102,10200014,102000140001
1020001400020001,لاویج,لاویج,102,10200014,102000140002
1020001400020002,میانرود,میانرود,102,10200014,102000140002
1020001400020003,ناتل رستاق,ناتل-رستاق,102,10200014,102000140002
1020001400030001,میان بند,میان-بند,102,10200014,102000140003
1020001400030002,ناتل کنار سفلی,ناتل-کنار-سفلی,102,10200014,102000140003
1020001400030003,ناتل کنار علیا,ناتل-کنار-علیا,102,10200014,102000140003
1020001500020001,پنجک رستاق,پنجک-رستاق,102,10200015,102000150002
1020001500020002,توابع کجور,توابع-کجور,102,10200015,102000150002
1020001500020003,زانوس رستاق,زانوس-رستاق,102,10200015,102000150002
1020001500040001,بلده کجور,بلده-کجور,102,10200015,102000150004
1020001500040002,خیرودکنار,خیرودکنار,102,10200015,102000150004
1020001500040003,کالج,کالج,102,10200015,102000150004
1020001600020001,ساحلی,ساحلی,102,10200016,102000160002
1020001600020002,بابلرود,بابلرود,102,10200016,102000160002
1020001600030001,بهنمیر,بهنمیر,102,10200016,102000160003
1020001600030002,عزیزک,عزیزک,102,10200016,102000160003
1020001600040001,پازوار,پازوار,102,10200016,102000160004
1020001600040002,خشکرود,خشکرود,102,10200016,102000160004
1020001800010001,دابوی شمالی,دابوی-شمالی,102,10200018,102000180001
1020001800010002,هرازپی شمالی,هرازپی-شمالی,102,10200018,102000180001
1020001800020001,اهلمرستاق جنوبی,اهلمرستاق-جنوبی,102,10200018,102000180002
1020001800020002,اهلمرستاق شمالی,اهلمرستاق-شمالی,102,10200018,102000180002
1020001800020003,هرازپی غربی,هرازپی-غربی,102,10200018,102000180002
1020001900010001,پی رجه,پی-رجه,102,10200019,102000190001
1020001900010002,قره طغان,قره-طغان,102,10200019,102000190001
1020001900010003,مهروان,مهروان,102,10200019,102000190001
1020001900020001,استخرپشت,استخرپشت,102,10200019,102000190002
1020001900020002,زارم رود,زارم-رود,102,10200019,102000190002
1020002000020001,کلارستاق شرقی,کلارستاق-شرقی,102,10200020,102000200002
1020002000020002,کلارستاق غربی,کلارستاق-غربی,102,10200020,102000200002
1020002000030001,بیرون بشم,بیرون-بشم,102,10200020,102000200003
1020002000030002,کوهستان,کوهستان,102,10200020,102000200003
1020002100010001,چپکرود شرقی,چپکرود-شرقی,102,10200021,102000210001
1020002100010003,چپکرود غربی,چپکرود-غربی,102,10200021,102000210001
1020002100020001,حسن رضا,حسن-رضا,102,10200021,102000210002
1020002100020002,سیاهرود,سیاهرود,102,10200021,102000210002
1020002100030001,لاریم شمالی,لاریم-شمالی,102,10200021,102000210003
1020002100030002,لاریم جنوبی,لاریم-جنوبی,102,10200021,102000210003
1020002200010001,کلبادشرقی,کلبادشرقی,102,10200022,102000220001
1020002200010002,کلبادغربی,کلبادغربی,102,10200022,102000220001
1020002200020001,توسکاچشمه,توسکاچشمه,102,10200022,102000220002
1020002200020002,آزادگان,آزادگان,102,10200022,102000220002
1020002300010001,امامزاده عبدالله شمالی,امامزاده-عبدالله-شمالی,102,10200023,102000230001
1020002300010002,امامزاده عبدالله جنوبی,امامزاده-عبدالله-جنوبی,102,10200023,102000230001
1020002300020001,باریک رود شمالی,باریک-رود-شمالی,102,10200023,102000230002
1020002300020002,باریک رود جنوبی,باریک-رود-جنوبی,102,10200023,102000230002
1020002400010001,لنگارود شرقی,لنگارود-شرقی,102,10200024,102000240001
1020002400010002,لنگارود غربی,لنگارود-غربی,102,10200024,102000240001
1020002400020002,کلارآباد غربی,کلارآباد-غربی,102,10200024,102000240002
1020002400030001,کلار شرقی,کلار-شرقی,102,10200024,102000240003
1020002400030002,کلار غربی,کلار-غربی,102,10200024,102000240003
1020002500010001,کوهدشت شرقی,کوهدشت-شرقی,102,10200025,102000250001
1020002500010002,کوهدشت غربی,کوهدشت-غربی,102,10200025,102000250001
1020002500010003,میاندورود بزرگ,میاندورود-بزرگ,102,10200025,102000250001
1020002500020001,گهرباران  شمالی,گهرباران-شمالی,102,10200025,102000250002
1020002500020002,گهرباران  جنوبی,گهرباران-جنوبی,102,10200025,102000250002
1020002600010001,کیاکلا,کیاکلا,102,10200026,102000260001
1020002600010002,دشت کنار,دشت-کنار,102,10200026,102000260001
1020002600020001,تالارپی,تالارپی,102,10200026,102000260002
1020002600020002,طور,طور,102,10200026,102000260002
1020002700010001,شرق و غرب شیرگاه,شرق-و-غرب-شیرگاه,102,10200027,102000270001
1020002700010002,لفور,لفور,102,10200027,102000270001
1020002700020001,چایباغ,چایباغ,102,10200027,102000270002
1020002700020002,هتکه,هتکه,102,10200027,102000270002
1020002800010001,کلاردشت شرقی,کلاردشت-شرقی,102,10200028,102000280001
1020002800010002,کلاردشت غربی,کلاردشت-غربی,102,10200028,102000280001
1030000200020001,آذغان,آذغان,103,10300002,103000020002
1030000200020002,اوچ هاچا,اوچ-هاچا,103,10300002,103000020002
1030000200020003,بزکش,بزکش,103,10300002,103000020002
1030000200020005,گویجه بل,گویجه-بل,103,10300002,103000020002
1030000200020006,ورگهان,ورگهان,103,10300002,103000020002
1030000200050001,قشلاق,قشلاق,103,10300002,103000020005
1030000200050002,نقدوز,نقدوز,103,10300002,103000020005
1030000300030001,آجی چای,آجی-چای,103,10300003,103000030003
1030000300030002,اسپران,اسپران,103,10300003,103000030003
1030000300030006,سردصحرا,سردصحرا,103,10300003,103000030003
1030000300040001,تازه کند,تازه-کند,103,10300003,103000030004
1030000300040002,لاهیجان,لاهیجان,103,10300003,103000030004
1030000300050001,میدان چای,میدان-چای,103,10300003,103000030005
1030000300050002,مهران رود,مهران-رود,103,10300003,103000030005
1030000500010001,ابرغان,ابرغان,103,10300005,103000050001
1030000500010002,آغمیون,آغمیون,103,10300005,103000050001
1030000500010003,حومه,حومه,103,10300005,103000050001
1030000500010004,رازلیق,رازلیق,103,10300005,103000050001
1030000500010005,صایین,صایین,103,10300005,103000050001
1030000500010006,ملایعقوب,ملایعقوب,103,10300005,103000050001
1030000500020001,اردلان,اردلان,103,10300005,103000050002
1030000500020002,آلان برآغوش,آلان-برآغوش,103,10300005,103000050002
1030000500020003,شربیان,شربیان,103,10300005,103000050002
1030000600020003,سراجوی شمالی,سراجوی-شمالی,103,10300006,103000060002
1030000600020004,سراجوی غربی,سراجوی-غربی,103,10300006,103000060002
1030000600020005,قره ناز,قره-ناز,103,10300006,103000060002
1030000600030001,سراجوی جنوبی,سراجوی-جنوبی,103,10300006,103000060003
1030000600030002,سراجوی شرقی,سراجوی-شرقی,103,10300006,103000060003
1030000600030003,قوری چای غربی,قوری-چای-غربی,103,10300006,103000060003
1030000700020001,بناب,بناب,103,10300007,103000070002
1030000700020002,دولت آباد,دولت-آباد,103,10300007,103000070002
1030000700020004,زنوزق,زنوزق,103,10300007,103000070002
1030000700020006,میشاب شمالی,میشاب-شمالی,103,10300007,103000070002
1030000700020007,هرزندات شرقی,هرزندات-شرقی,103,10300007,103000070002
1030000700020008,هرزندات غربی,هرزندات-غربی,103,10300007,103000070002
1030000700030001,ذوالبین,ذوالبین,103,10300007,103000070003
1030000700030002,یکانات,یکانات,103,10300007,103000070003
1030000700040001,کشکسرای,کشکسرای,103,10300007,103000070004
1030000700040002,یالقوزآغاج,یالقوزآغاج,103,10300007,103000070004
1030001000020001,قافلانکوه شرقی,قافلانکوه-شرقی,103,10300010,103000100002
1030001000020002,کاغذکنان شمالی,کاغذکنان-شمالی,103,10300010,103000100002
1030001000020003,کاغذکنان مرکزی,کاغذکنان-مرکزی,103,10300010,103000100002
1030001000030001,تیرچایی,تیرچایی,103,10300010,103000100003
1030001000030002,کندوان,کندوان,103,10300010,103000100003
1030001000030003,گرمه شمالی,گرمه-شمالی,103,10300010,103000100003
1030001000040001,اوچ تپه شرقی,اوچ-تپه-شرقی,103,10300010,103000100004
1030001000040002,شیخ درآباد,شیخ-درآباد,103,10300010,103000100004
1030001000040003,قافلانکوه غربی,قافلانکوه-غربی,103,10300010,103000100004
1030001000040004,قزل اوزن,قزل-اوزن,103,10300010,103000100004
1030001000040005,کله بوز شرقی,کله-بوز-شرقی,103,10300010,103000100004
1030001000040006,کله بوز غربی,کله-بوز-غربی,103,10300010,103000100004
1030001000040007,گرمه جنوبی,گرمه-جنوبی,103,10300010,103000100004
1030001100020002,سلوک,سلوک,103,10300011,103000110002
1030001100020003,علی آباد,علی-آباد,103,10300011,103000110002
1030001100020004,قرانقو,قرانقو,103,10300011,103000110002
1030001100020005,کوهسار,کوهسار,103,10300011,103000110002
1030001100020006,چاراویماق شمال شرقی,چاراویماق-شمال-شرقی,103,10300011,103000110002
1030001100030001,آلمالو,آلمالو,103,10300011,103000110003
1030001100030003,نظرکهریزی,نظرکهریزی,103,10300011,103000110003
1030001200010001,بناجوی شرقی,بناجوی-شرقی,103,10300012,103000120001
1030001200010002,بناجوی شمالی,بناجوی-شمالی,103,10300012,103000120001
1030001200010003,بناجوی غربی,بناجوی-غربی,103,10300012,103000120001
1030001300010001,اوجان شرقی,اوجان-شرقی,103,10300013,103000130001
1030001300010002,سهندآباد,سهندآباد,103,10300013,103000130001
1030001300010003,عبا س  شرقی,عبا-س-شرقی,103,10300013,103000130001
1030001300010004,عباس غربی,عباس-غربی,103,10300013,103000130001
1030001300020001,اوجان غربی,اوجان-غربی,103,10300013,103000130002
1030001300020002,شبلی,شبلی,103,10300013,103000130002
1030001300020003,قوریگل,قوریگل,103,10300013,103000130002
1030001300020004,مهرانرودجنوبی,مهرانرودجنوبی,103,10300013,103000130002
1030001300020005,مهرانرودمرکزی,مهرانرودمرکزی,103,10300013,103000130002
1030001400010001,چله خانه,چله-خانه,103,10300014,103000140001
1030001400010002,رودقات,رودقات,103,10300014,103000140001
1030001400010003,میشوجنوبی,میشوجنوبی,103,10300014,103000140001
1030001400020002,سیس,سیس,103,10300014,103000140002
1030001400020003,گونی شرقی,گونی-شرقی,103,10300014,103000140002
1030001400020005,گونی مرکزی,گونی-مرکزی,103,10300014,103000140002
1030001400030001,چهرگان,چهرگان,103,10300014,103000140003
1030001400030002,گونی غربی,گونی-غربی,103,10300014,103000140003
1030001500020002,پیغان چایی,پیغان-چایی,103,10300015,103000150002
1030001500020003,مولان,مولان,103,10300015,103000150002
1030001500020004,میشه پاره,میشه-پاره,103,10300015,103000150002
1030001500020005,ییلاق,ییلاق,103,10300015,103000150002
1030001500030001,آبش احمد,آبش-احمد,103,10300015,103000150003
1030001500030002,سیدان,سیدان,103,10300015,103000150003
1030001500030003,قشلاق,قشلاق,103,10300015,103000150003
1030001600010001,بدوستان غربی,بدوستان-غربی,103,10300016,103000160001
1030001600010002,مواضع خان شرقی,مواضع-خان-شرقی,103,10300016,103000160001
1030001600010003,مواضع خان شمالی,مواضع-خان-شمالی,103,10300016,103000160001
1030001600020001,بدوستان شرقی,بدوستان-شرقی,103,10300016,103000160002
1030001600020002,خانمرود,خانمرود,103,10300016,103000160002
1030001600020003,باروق,باروق,103,10300016,103000160002
1030001900010001,دیزمار غربی,دیزمار-غربی,103,10300019,103000190001
1030001900010003,نوجه مهر,نوجه-مهر,103,10300019,103000190001
1030001900020001,شجاع,شجاع,103,10300019,103000190002
1030001900020002,ارسی,ارسی,103,10300019,103000190002
1030001900020003,داران,داران,103,10300019,103000190002
1030002000020002,گاودول غربی,گاودول-غربی,103,10300020,103000200002
1030002000020003,گاودول مرکزی,گاودول-مرکزی,103,10300020,103000200002
1030002000030001,گاودول شرقی,گاودول-شرقی,103,10300020,103000200003
1030002000030002,گاودول جنوبی,گاودول-جنوبی,103,10300020,103000200003
1030002100010001,تیمورلو,تیمورلو,103,10300021,103000210001
