id,name,slug,province_id,county_id,district_id
11100005002863,زاهدان 5,زاهدان-5,111,11100005,111000050001
11100005002891,سرجنگل,سرجنگل,111,11100005,111000050004
11100006001047,اسفندک,اسفندک,111,11100006,111000060006
11100006001453,سراوان,سراوان,111,11100006,111000060004
11100006002047,محمدی,محمدی,111,11100006,111000060004
11100006002048,گشت,گشت,111,11100006,111000060004
11100006002455,سیرکان,سیرکان,111,11100006,111000060005
11100007001001,چانف,چانف,111,11100007,111000070006
11100007001448,نیک شهر,نیک-شهر,111,11100007,111000070005
11100007002456,بنت,بنت,111,11100007,111000070001
11100008002461,راسک,راسک,111,11100008,111000080003
11100008002501,پیشین,پیشین,111,11100008,111000080001
11100008002890,پارود,پارود,111,11100008,111000080005
11100009001447,کنارک,کنارک,111,11100009,111000090002
11100010002173,زهک,زهک,111,11100010,111000100002
11100010002978,جزینک,جزینک,111,11100010,111000100001
11100011002514,دوست محمد,دوست-محمد,111,11100011,111000110001
11100011002916,قرقری,قرقری,111,11100011,111000110002
11100012002451,گلمورتی,گلمورتی,111,11100012,111000120001
11100012002914,چگرد,چگرد,111,11100012,111000120002
11100013002355,مهرستان,مهرستان,111,11100013,111000130001
11100013002893,آشار,آشار,111,11100013,111000130002
11100014001027,سیب,سیب,111,11100014,111000140001
11100014002174,سوران,سوران,111,11100014,111000140001
11100014002613,هیدوچ,هیدوچ,111,11100014,111000140002
11100015002353,ادیمی,ادیمی,111,11100015,111000150001
11100016002046,علی اکبر,علی-اکبر,111,11100016,111000160002
11100016002354,محمدآباد,محمدآباد,111,11100016,111000160001
11100017001078,لادیز,لادیز,111,11100017,111000170002
11100017001452,میرجاوه,میرجاوه,111,11100017,111000170001
11100017002912,ریگ ملک,ریگ-ملک,111,11100017,111000170003
11100018001445,قصرقند,قصرقند,111,11100018,111000180001
11100018002892,ساربوک,ساربوک,111,11100018,111000180002
11100019002175,فنوج,فنوج,111,11100019,111000190001
11100019002913,گتیج,گتیج,111,11100019,111000190002
11100020001028,قاسم آباد,قاسم-آباد,111,11100020,111000200002
11100020002049,محمدان,محمدان,111,11100020,111000200001
11100020002172,بمپور,بمپور,111,11100020,111000200001
11100021002452,نوک آباد,نوک-آباد,111,11100021,111000210001
11100022001029,بریس,بریس,111,11100022,111000220001
11100022001444,نگور,نگور,111,11100022,111000220001
11100023002499,سرباز,سرباز,111,11100023,111000230001
11100024002191,جالق,جالق,111,11100024,111000240001
11100025002506,اسپکه,اسپکه,111,11100025,111000250001
11100026002739,زرآباد,زرآباد,111,11100026,111000260001
11200001001454,بانه,بانه,112,11200001,112000010002
11200001002457,آرمرده,آرمرده,112,11200001,112000010001
11200001002458,کانی سور,کانی-سور,112,11200001,112000010003
11200001002459,بویین سفلی,بویین-سفلی,112,11200001,112000010004
11200002001455,بیجار,بیجار,112,11200002,112000020003
11200002002190,یاسوکند,یاسوکند,112,11200002,112000020002
11200002002460,بابارشانی,بابارشانی,112,11200002,112000020001
11200002002784,توپ آغاج,توپ-آغاج,112,11200002,112000020003
11200002002785,پیرتاج,پیرتاج,112,11200002,112000020001
11200003001456,سقز,سقز,112,11200003,112000030002
11200003002502,صاحب,صاحب,112,11200003,112000030001
11200003002924,سنته,سنته,112,11200003,112000030004
11200004001458,سنندج,سنندج,112,11200004,112000040003
11200004001672,سنندج 1,سنندج-1,112,11200004,112000040003
11200004001673,سنندج 2,سنندج-2,112,11200004,112000040003
11200004001674,سنندج 3,سنندج-3,112,11200004,112000040003
11200004002462,شویشه,شویشه,112,11200004,112000040004
11200004002895,حسین آباد,حسین-آباد,112,11200004,112000040005
11200005001037,مالوجه,مالوجه,112,11200005,112000050005
11200005001461,سریش آباد,سریش-آباد,112,11200005,112000050003
11200005001462,قروه,قروه,112,11200005,112000050002
11200005002426,دلبران,دلبران,112,11200005,112000050005
11200005002463,دزج,دزج,112,11200005,112000050004
11200006001463,مریوان,مریوان,112,11200006,112000060003
11200006002055,کانی دینار,کانی-دینار,112,11200006,112000060003
11200006002464,چناره,چناره,112,11200006,112000060002
11200006002753,برده رشه,برده-رشه,112,11200006,112000060001
11200007001459,دیواندره,دیواندره,112,11200007,112000070002
11200007002465,زرینه,زرینه,112,11200007,112000070001
11200007002925,هزارکانیان,هزارکانیان,112,11200007,112000070003
11200008001457,کامیاران,کامیاران,112,11200008,112000080001
11200008002466,موچش,موچش,112,11200008,112000080002
11200009002205,سروآباد,سروآباد,112,11200009,112000090002
11200009002752,اورامان تخت,اورامان-تخت,112,11200009,112000090001
11200010001460,دهگلان,دهگلان,112,11200010,112000100001
11200010002042,بلبان آباد,بلبان-آباد,112,11200010,112000100002
11300001001464,تویسرکان,تویسرکان,113,11300001,113000010002
11300001001465,سرکان,سرکان,113,11300001,113000010002
11300001002467,فرسفج,فرسفج,113,11300001,113000010001
11300002001091,علی آباددمق,علی-آباددمق,113,11300002,113000020001
11300002001466,سامن,سامن,113,11300002,113000020002
11300002001467,ملایر,ملایر,113,11300002,113000020003
11300002002253,ازندریان,ازندریان,113,11300002,113000020001
11300002002468,جوکار,جوکار,113,11300002,113000020001
11300002002658,زنگنه,زنگنه,113,11300002,113000020004
11300002002871,اسلام شهر آق گل,اسلام-شهر-آق-گل,113,11300002,113000020003
11300003001468,نهاوند,نهاوند,113,11300003,113000030002
11300003002206,فیروزان,فیروزان,113,11300003,113000030001
11300003002659,برزول,برزول,113,11300003,113000030003
11300003002660,گیان,گیان,113,11300003,113000030004
11300004001474,مریانج,مریانج,113,11300004,113000040007
11300004001475,همدان,همدان,113,11300004,113000040007
11300004001691,همدان 1,همدان-1,113,11300004,113000040007
11300004001692,همدان 2,همدان-2,113,11300004,113000040007
11300004002254,جورقان,جورقان,113,11300004,113000040007
11300004002356,قهاوند,قهاوند,113,11300004,113000040005
11300004002522,همدان 3,همدان-3,113,11300004,113000040007
11300004002523,همدان 4,همدان-4,113,11300004,113000040007
11300005001473,کبودرآهنگ,کبودرآهنگ,113,11300005,113000050002
11300005002469,گل تپه,گل-تپه,113,11300005,113000050001
11300005002470,شیرین سو,شیرین-سو,113,11300005,113000050003
11300006001469,اسدآباد,اسدآباد,113,11300006,113000060001
11300006002758,آجین,آجین,113,11300006,113000060002
11300006002994,پالیز,پالیز,113,11300006,113000060001
11300007001471,بهار,بهار,113,11300007,113000070002
11300007001472,لالجین,لالجین,113,11300007,113000070001
11300007002216,صالح آباد,صالح-آباد,113,11300007,113000070003
11300007002757,مهاجران,مهاجران,113,11300007,113000070001
11300008002171,رزن,رزن,113,11300008,113000080003
11300008002357,دمق,دمق,113,11300008,113000080001
11300009002192,فامنین,فامنین,113,11300009,113000090001
11300010001064,شاهنجرین,شاهنجرین,113,11300010,113000100001
11300010001470,قروه درگزین,قروه-درگزین,113,11300010,113000100002
11300010002870,کرفس,کرفس,113,11300010,113000100001
11400001001477,بلداجی,بلداجی,114,11400001,114000010004
11400001001478,بروجن,بروجن,114,11400001,114000010003
11400001001479,فرادبنه,فرادبنه,114,11400001,114000010003
11400001002152,گندمان,گندمان,114,11400001,114000010002
11400001002306,سفیددشت,سفیددشت,114,11400001,114000010003
11400001002706,نقنه,نقنه,114,11400001,114000010003
11400002001482,شهرکرد,شهرکرد,114,11400002,114000020002
11400002001484,هفشجان,هفشجان,114,11400002,114000020002
11400002002113,سورشجان,سورشجان,114,11400002,114000020005
11400002002123,کیان,کیان,114,11400002,114000020002
11400002002359,طاقانک,طاقانک,114,11400002,114000020002
11400002002471,نافچ,نافچ,114,11400002,114000020002
11400002002614,سودجان,سودجان,114,11400002,114000020005
11400002002838,هارونی,هارونی,114,11400002,114000020005
11400003001485,جونقان,جونقان,114,11400003,114000030004
11400003001486,فارسان,فارسان,114,11400003,114000030002
11400003002124,بآباحیدر,بآباحیدر,114,11400003,114000030003
11400003002730,پردنجان,پردنجان,114,11400003,114000030004
11400003002805,گوجان,گوجان,114,11400003,114000030002
11400003002806,چلیچه,چلیچه,114,11400003,114000030004
11400003002938,فیل آباد,فیل-آباد,114,11400003,114000030003
11400004001487,لردگان,لردگان,114,11400004,114000040002
11400004002731,منج,منج,114,11400004,114000040004
11400004002840,سردشت,سردشت,114,11400004,114000040005
11400005001476,اردل,اردل,114,11400005,114000050001
11400005002807,کاج,کاج,114,11400005,114000050001
11400005002808,دشتک,دشتک,114,11400005,114000050001
11400005002809,سرخون,سرخون,114,11400005,114000050002
11400006002360,چلگرد,چلگرد,114,11400006,114000060002
11400006002839,صمصامی,صمصامی,114,11400006,114000060003
11400006002841,بازفت,بازفت,114,11400006,114000060001
11400007002153,شلمزار,شلمزار,114,11400007,114000070001
11400007002154,ناغان,ناغان,114,11400007,114000070002
11400007002358,گهرو,گهرو,114,11400007,114000070001
11400007002729,دستنا,دستنا,114,11400007,114000070001
11400008001481,سامان,سامان,114,11400008,114000080001
11400008002918,هوره,هوره,114,11400008,114000080002
11400009001480,بن,بن,114,11400009,114000090001
11400009002732,وردنجان,وردنجان,114,11400009,114000090001
11400009002919,یان چشمه,یان-چشمه,114,11400009,114000090002
11400010002473,آلونی,آلونی,114,11400010,114000100001
11400011002472,مال خلیفه,مال-خلیفه,114,11400011,114000110001
11400012001483,فرخ شهر,فرخ-شهر,114,11400012,114000120001
11500001001056,تیتکان بزنوید,تیتکان-بزنوید,115,11500001,115000010004
11500001001489,الیگودرز,الیگودرز,115,11500001,115000010003
11500001002728,شول آباد,شول-آباد,115,11500001,115000010002
11500001002876,چمن سلطان,چمن-سلطان,115,11500001,115000010006
11500001002877,شاهپوراباد,شاهپوراباد,115,11500001,115000010005
11500002001490,اشترینان,اشترینان,115,11500002,115000020001
11500002001492,بروجرد,بروجرد,115,11500002,115000020002
11500002002688,بروجرد1,بروجرد1,115,11500002,115000020002
11500002002689,بروجرد2,بروجرد2,115,11500002,115000020002
11500002002971,ونایی,ونایی,115,11500002,115000020001
11500002002988,بروجرد 3,بروجرد-3,115,11500002,115000020002
11500003001496,خرم آباد,خرم-آباد,115,11500003,115000030006
11500003002361,زاغه,زاغه,115,11500003,115000030005
11500003002474,سپیددشت,سپیددشت,115,11500003,115000030002
11500003002475,بیران شهر,بیران-شهر,115,11500003,115000030003
11500003002685,خرم آباد1,خرم-آباد1,115,11500003,115000030006
11500003002686,خرم آباد2,خرم-آباد2,115,11500003,115000030006
11500003002687,خرم آباد3,خرم-آباد3,115,11500003,115000030006
11500004001494,نورآباد,نورآباد,115,11500004,115000040002
11500004002727,هفت چشمه,هفت-چشمه,115,11500004,115000040001
11500004002995,برخوردار,برخوردار,115,11500004,115000040003
11500005001491,دورود,دورود,115,11500005,115000050002
11500005002363,چالانچولان,چالانچولان,115,11500005,115000050001
11500006001495,کوهدشت,کوهدشت,115,11500006,115000060003
11500006002257,گراب,گراب,115,11500006,115000060002
11500006002364,کوهنانی,کوهنانی,115,11500006,115000060004
11500006002615,درب گنبد,درب-گنبد,115,11500006,115000060005
11500007001488,ازنا,ازنا,115,11500007,115000070002
11500007002365,مومن آباد,مومن-آباد,115,11500007,115000070001
11500008001497,پلدختر,پلدختر,115,11500008,115000080001
11500008002996,سراب حمام,سراب-حمام,115,11500008,115000080001
11500009001493,الشتر,الشتر,115,11500009,115000090002
11500009002367,فیروزآباد,فیروزآباد,115,11500009,115000090001
11500010002255,سراب دوره,سراب-دوره,115,11500010,115000100001
11500010002362,ویسیان,ویسیان,115,11500010,115000100003
11500010002973,چم پلک,چم-پلک,115,11500010,115000100002
11500011002256,چقابل,چقابل,115,11500011,115000110002
11500011002972,سوری,سوری,115,11500011,115000110001
11500012002366,معمولان,معمولان,115,11500012,115000120001
11600001001500,ایلام,ایلام,116,11600001,116000010003
11600001001659,ایلام 1,ایلام-1,116,11600001,116000010003
11600001001660,ایلام 2,ایلام-2,116,11600001,116000010003
11600001002974,جعفراباد,جعفراباد,116,11600001,116000010004
11600002001503,دره شهر,دره-شهر,116,11600002,116000020003
11600002002849,ماژین,ماژین,116,11600002,116000020004
11600003001063,دشت عباس,دشت-عباس,116,11600003,116000030005
11600003001504,میمه,میمه,116,11600003,116000030004
11600003001505,دهلران,دهلران,116,11600003,116000030002
11600003001506,موسیان,موسیان,116,11600003,116000030003
11600003002127,پهله,پهله,116,11600003,116000030001
11600004001507,سرابله,سرابله,116,11600004,116000040002
11600004002617,آسمان آباد,آسمان-آباد,116,11600004,116000040006
11600004002850,شباب,شباب,116,11600004,116000040004
11600004002851,بلاوه,بلاوه,116,11600004,116000040005
11600005001509,صالح آباد,صالح-آباد,116,11600005,116000050002
11600005001510,مهران,مهران,116,11600005,116000050003
11600006001501,آبدانان,آبدانان,116,11600006,116000060002
11600006002056,سراب باغ,سراب-باغ,116,11600006,116000060003
11600006002616,مورموری,مورموری,116,11600006,116000060001
11600007001498,ایوان,ایوان,116,11600007,116000070002
11600007002476,زرنه,زرنه,116,11600007,116000070001
11600008001508,ارکواز,ارکواز,116,11600008,116000080001
11600008002028,دلگشا,دلگشا,116,11600008,116000080002
11600008002745,مهر,مهر,116,11600008,116000080002
11600009002155,لومار,لومار,116,11600009,116000090001
11600010001502,بدره,بدره,116,11600010,116000100001
11600010002909,چشمه شیرین,چشمه-شیرین,116,11600010,116000100002
11600011002574,توحید,توحید,116,11600011,116000110001
11600012001499,چوار,چوار,116,11600012,116000120001
11700001001080,سپیدار,سپیدار,117,11700001,117000010006
11700001001512,یاسوج,یاسوج,117,11700001,117000010003
11700001002083,چیتاب,چیتاب,117,11700001,117000010005
11700001002478,گراب سفلی,گراب-سفلی,117,11700001,117000010004
11700002001514,دهدشت,دهدشت,117,11700002,117000020005
11700002002156,سوق,سوق,117,11700002,117000020007
11700002002479,قلعه رییسی,قلعه-رییسی,117,11700002,117000020002
11700002002480,دیشموک,دیشموک,117,11700002,117000020006
11700003001515,دوگنبدان,دوگنبدان,117,11700003,117000030002
11700004001511,سی سخت,سی-سخت,117,11700004,117000040003
11700004002084,پاتاوه,پاتاوه,117,11700004,117000040001
11700005001081,قلعه ممبی,قلعه-ممبی,117,11700005,117000050003
11700005001082,سرآسیاب یوسفی,سرآسیاب-یوسفی,117,11700005,117000050001
11700005002368,لیکک,لیکک,117,11700005,117000050002
11700006001513,چرام,چرام,117,11700006,117000060001
11700006002828,سرفاریاب,سرفاریاب,117,11700006,117000060002
11700007002130,باشت,باشت,117,11700007,117000070001
11700007002917,بوستان,بوستان,117,11700007,117000070002
11700008002129,لنده,لنده,117,11700008,117000080001
11700009002477,مارگون,مارگون,117,11700009,117000090001
11800001001516,خارک,خارک,118,11800001,118000010001
11800001001517,بوشهر,بوشهر,118,11800001,118000010002
11800001002481,چغادک,چغادک,118,11800001,118000010003
11800001002692,بوشهر1,بوشهر1,118,11800001,118000010002
11800001002693,بوشهر2,بوشهر2,118,11800001,118000010002
11800001002867,عالی شهر,عالی-شهر,118,11800001,118000010002
11800002001518,اهرم,اهرم,118,11800002,118000020002
11800002002258,دلوار,دلوار,118,11800002,118000020001
11800002002816,آباد,آباد,118,11800002,118000020002
11800003001519,سعد آباد,سعد-آباد,118,11800003,118000030001
11800003001520,برازجان,برازجان,118,11800003,118000030003
11800003002157,شبانکاره,شبانکاره,118,11800003,118000030002
11800003002308,آب پخش,آب-پخش,118,11800003,118000030006
11800003002369,دالکی,دالکی,118,11800003,118000030003
11800003002482,وحدتیه,وحدتیه,118,11800003,118000030001
11800003002618,تنگ ارم,تنگ-ارم,118,11800003,118000030004
11800003002619,کلمه,کلمه,118,11800003,118000030005
11800003002817,بوشکان,بوشکان,118,11800003,118000030005
11800004001521,خورموج,خورموج,118,11800004,118000040002
11800004002050,شنبه,شنبه,118,11800004,118000040003
11800004002131,کاکی,کاکی,118,11800004,118000040001
11800004002818,بادوله,بادوله,118,11800004,118000040001
11800005001522,بندردیر,بندردیر,118,11800005,118000050002
11800005002483,بردخون,بردخون,118,11800005,118000050001
11800005002484,آبدان,آبدان,118,11800005,118000050003
11800005002737,بردستان,بردستان,118,11800005,118000050002
11800005002819,دوراهک,دوراهک,118,11800005,118000050002
11800006001076,شیرینو,شیرینو,118,11800006,118000060003
11800006001523,بندرکنگان,بندرکنگان,118,11800006,118000060002
11800006002620,بنک,بنک,118,11800006,118000060002
11800006002661,سیراف,سیراف,118,11800006,118000060003
11800007001525,بندرریگ,بندرریگ,118,11800007,118000070002
11800007001526,بندرگناوه,بندرگناوه,118,11800007,118000070003
11800008001524,بندردیلم,بندردیلم,118,11800008,118000080002
11800008002370,امام حسن,امام-حسن,118,11800008,118000080001
11800009002087,انارستان,انارستان,118,11800009,118000090001
11800009002259,جم,جم,118,11800009,118000090002
11800009002662,ریز,ریز,118,11800009,118000090001
11800009002933,بهارستان,بهارستان,118,11800009,118000090002
11800010002621,عسلویه,عسلویه,118,11800010,118000100001
11800010002622,نخل تقی,نخل-تقی,118,11800010,118000100001
11800010002878,چاه مبارک,چاه-مبارک,118,11800010,118000100002
11800010002932,بیدخون,بیدخون,118,11800010,118000100001
11900001001528,ابهر,ابهر,119,11900001,119000010003
11900001001530,صایین قلعه,صایین-قلعه,119,11900001,119000010003
11900001001531,هیدج,هیدج,119,11900001,119000010003
11900003001533,قیدار,قیدار,119,11900003,119000030003
11900003002039,سهرورد,سهرورد,119,11900003,119000030003
11900003002260,گرماب,گرماب,119,11900003,119000030001
11900003002371,سجاس,سجاس,119,11900003,119000030004
11900003002376,زرین رود,زرین-رود,119,11900003,119000030002
11900003002832,کرسف,کرسف,119,11900003,119000030003
11900003002833,نوربهار,نوربهار,119,11900003,119000030003
11900004001534,زنجان,زنجان,119,11900004,119000040005
11900004001664,زنجان 1,زنجان-1,119,11900004,119000040005
11900004001665,زنجان 2,زنجان-2,119,11900004,119000040005
11900004002038,ارمغانخانه,ارمغانخانه,119,11900004,119000040006
11900004002384,زنجان 3,زنجان-3,119,11900004,119000040005
11900004002764,نیک پی,نیک-پی,119,11900004,119000040002
11900004002958,زنجان 4,زنجان-4,119,11900004,119000040005
11900006002327,زرین آباد,زرین-آباد,119,11900006,119000060002
11900006002485,حلب,حلب,119,11900006,119000060001
11900007001529,خرمدره,خرمدره,119,11900007,119000070001
11900008001085,گیلوان,گیلوان,119,11900008,119000080003
11900008002262,آب بر,آب-بر,119,11900008,119000080002
11900008002486,چورزق,چورزق,119,11900008,119000080001
11900009002207,ماه نشان,ماه-نشان,119,11900009,119000090002
11900009002261,دندی,دندی,119,11900009,119000090001
11900010001084,گوزلدره‌ سفلی,گوزلدره-سفلی,119,11900010,119000100002
11900010001527,سلطانیه,سلطانیه,119,11900010,119000100001
12000001001540,دامغان,دامغان,120,12000001,120000010002
12000001002263,امیریه,امیریه,120,12000001,120000010001
12000001002264,دیباج,دیباج,120,12000001,120000010002
12000001002759,کلاته,کلاته,120,12000001,120000010002
12000002001542,سمنان,سمنان,120,12000002,120000020001
12000003001545,بسطام,بسطام,120,12000003,120000030001
12000003001546,مجن,مجن,120,12000003,120000030001
12000003001547,شاهرود,شاهرود,120,12000003,120000030003
12000003002160,کلاته خیج,کلاته-خیج,120,12000003,120000030001
12000003002161,بیارجمند,بیارجمند,120,12000003,120000030002
12000003002775,رودیان,رودیان,120,12000003,120000030003
12000004001548,ایوانکی,ایوانکی,120,12000004,120000040001
12000004001550,گرمسار,گرمسار,120,12000004,120000040002
12000005001543,شهمیرزاد,شهمیرزاد,120,12000005,120000050001
12000005001544,مهدی شهر,مهدی-شهر,120,12000005,120000050002
12000005002022,درجزین,درجزین,120,12000005,120000050002
12000006001549,آرادان,آرادان,120,12000006,120000060001
12000006002768,کهن آباد,کهن-آباد,120,12000006,120000060002
12000007002162,میامی,میامی,120,12000007,120000070001
12000007002990,رضوان,رضوان,120,12000007,120000070002
12000008001541,سرخه,سرخه,120,12000008,120000080001
12100001001551,اردکان,اردکان,121,12100001,121000010002
12100001002265,احمد‌آباد,احمدآباد,121,12100001,121000010002
12100001002623,عقدا,عقدا,121,12100001,121000010003
12100001002984,خرانق,خرانق,121,12100001,121000010001
12100002001554,بافق,بافق,121,12100002,121000020002
12100003001555,تفت,تفت,121,12100003,121000030002
12100003001556,نیر,نیر,121,12100003,121000030003
12100003002976,بخ,بخ,121,12100003,121000030004
12100004001558,مهریز,مهریز,121,12100004,121000040001
12100005001016,یزد 4,یزد-4,121,12100005,121000050003
12100005001017,یزد_منطقه تاریخی,یزد_منطقه-تاریخی,121,12100005,121000050003
12100005001562,یزد,یزد,121,12100005,121000050003
12100005001657,یزد 1,یزد-1,121,12100005,121000050003
12100005001658,یزد 2,یزد-2,121,12100005,121000050003
12100005002126,شاهدیه,شاهدیه,121,12100005,121000050003
12100005002163,حمیدیا,حمیدیا,121,12100005,121000050003
12100005002525,یزد 3,یزد-3,121,12100005,121000050003
12100006001552,میبد,میبد,121,12100006,121000060001
12100006002024,بفروییه,بفروییه,121,12100006,121000060003
12100006002322,ندوشن,ندوشن,121,12100006,121000060002
12100007001293,ابرکوه,ابرکوه,121,12100007,121000070002
12100007002372,مهردشت,مهردشت,121,12100007,121000070001
12100008001560,اشکذر,اشکذر,121,12100008,121000080002
12100008002377,خضرآباد,خضرآباد,121,12100008,121000080001
12100008002985,مجومرد,مجومرد,121,12100008,121000080002
12100009001559,هرات,هرات,121,12100009,121000090001
12100011001553,بهاباد,بهاباد,121,12100011,121000110002
12100012001557,مروست,مروست,121,12100012,121000120002
12100013001561,زارچ,زارچ,121,12100013,121000130001
12200001001086,تنب بزرگ,تنب-بزرگ,122,12200001,122000010001
12200001001563,ابوموسی,ابوموسی,122,12200001,122000010002
12200002001087,شمیل,شمیل,122,12200002,122000020008
12200002001089,بندرعباس  4,بندرعباس-4,122,12200002,122000020004
12200002001567,بندر عباس,بندر-عباس,122,12200002,122000020004
12200002001572,هرمز,هرمز,122,12200002,122000020007
12200002001697,بندر عباس  1,بندر-عباس-1,122,12200002,122000020004
12200002001698,بندر عباس  2,بندر-عباس-2,122,12200002,122000020004
12200002002063,قلعه قاضی,قلعه-قاضی,122,12200002,122000020006
12200002002088,تخت,تخت,122,12200002,122000020005
12200002002091,بندر عباس  3,بندر-عباس-3,122,12200002,122000020004
12200002002307,فین,فین,122,12200002,122000020003
12200002002812,تازیان پایین,تازیان-پایین,122,12200002,122000020004
12200003001570,کنگ,کنگ,122,12200003,122000030005
12200003001571,بندر لنگه,بندر-لنگه,122,12200003,122000030005
12200003002193,کیش,کیش,122,12200003,122000030003
12200003002266,چارک,چارک,122,12200003,122000030002
12200003002813,لمزان,لمزان,122,12200003,122000030006
12200004001033,رمکان,رمکان,122,12200004,122000040002
12200004001034,لافت,لافت,122,12200004,122000040002
12200004001573,قشم,قشم,122,12200004,122000040002
12200004002487,سوزا,سوزا,122,12200004,122000040001
12200004002627,درگهان,درگهان,122,12200004,122000040002
12200004002940,طبل,طبل,122,12200004,122000040004
12200005001035,زهوکی,زهوکی,122,12200005,122000050005
12200005001036,کرگان,کرگان,122,12200005,122000050005
12200005001575,میناب,میناب,122,12200005,122000050003
12200005002003,هشتبندی,هشتبندی,122,12200005,122000050004
12200005002064,سندرک,سندرک,122,12200005,122000050002
12200005002814,تیرور,تیرور,122,12200005,122000050003
12200005002910,بند زرک,بند-زرک,122,12200005,122000050005
12200006001565,بندر جاسک,بندر-جاسک,122,12200006,122000060002
12200006002872,لیردف,لیردف,122,12200006,122000060003
12200007001574,دهبارز,دهبارز,122,12200007,122000070002
12200007002006,بیکاء,بیکاء,122,12200007,122000070004
12200007002663,زیارتعلی,زیارتعلی,122,12200007,122000070001
12200007002911,بالا شهر,بالا-شهر,122,12200007,122000070003
12200008001566,حاجی آباد,حاجی-آباد,122,12200008,122000080002
12200008002092,سرگز,سرگز,122,12200008,122000080003
12200008002626,فارغان,فارغان,122,12200008,122000080001
12200009001568,بستک,بستک,122,12200009,122000090002
12200009002625,جناح,جناح,122,12200009,122000090001
12200009002959,هنگوییه,هنگوییه,122,12200009,122000090001
12200009002960,کوهیچ,کوهیچ,122,12200009,122000090002
12200010001088,کهورستان,کهورستان,122,12200010,122000100003
12200010001564,خمیر,خمیر,122,12200010,122000100002
12200010002005,رویدر,رویدر,122,12200010,122000100001
12200010002939,پل,پل,122,12200010,122000100002
12200011001569,پارسیان,پارسیان,122,12200011,122000110002
12200011002004,کوشکنار,کوشکنار,122,12200011,122000110001
12200011002751,دشتی,دشتی,122,12200011,122000110002
12200012002267,سیریک,سیریک,122,12200012,122000120002
12200012002724,گروک,گروک,122,12200012,122000120002
12200012002815,کوهستک,کوهستک,122,12200012,122000120001
12200013002061,سردشت,سردشت,122,12200013,122000130001
12200013002062,گوهران,گوهران,122,12200013,122000130002
12300001001576,تهران,تهران,123,12300001,123000010002
12300001001601,تهران 1,تهران-1,123,12300001,123000010002
12300001001602,تهران 2,تهران-2,123,12300001,123000010002
12300001001603,تهران 3,تهران-3,123,12300001,123000010002
12300001001604,تهران 4,تهران-4,123,12300001,123000010002
12300001001605,تهران 5,تهران-5,123,12300001,123000010002
12300001001606,تهران 6,تهران-6,123,12300001,123000010002
12300001001607,تهران 7,تهران-7,123,12300001,123000010002
12300001001608,تهران 8,تهران-8,123,12300001,123000010002
12300001001609,تهران 9,تهران-9,123,12300001,123000010002
12300001001610,تهران 10,تهران-10,123,12300001,123000010002
12300001001611,تهران 11,تهران-11,123,12300001,123000010002
12300001001612,تهران 12,تهران-12,123,12300001,123000010002
12300001001613,تهران 13,تهران-13,123,12300001,123000010002
12300001001614,تهران 14,تهران-14,123,12300001,123000010002
12300001001615,تهران 15,تهران-15,123,12300001,123000010002
12300001001616,تهران 16,تهران-16,123,12300001,123000010002
12300001001617,تهران 17,تهران-17,123,12300001,123000010002
12300001001618,تهران 18,تهران-18,123,12300001,123000010002
12300001001619,تهران 19,تهران-19,123,12300001,123000010002
12300001001620,تهران 20,تهران-20,123,12300001,123000010002
12300001002225,تهران 21,تهران-21,123,12300001,123000010002
12300001002226,تهران 22,تهران-22,123,12300001,123000010002
12300002001578,دماوند,دماوند,123,12300002,123000020002
12300002001579,رودهن,رودهن,123,12300002,123000020003
12300002001580,کیلان,کیلان,123,12300002,123000020002
12300002002269,آبسرد,آبسرد,123,12300002,123000020002
12300002002629,آبعلی,آبعلی,123,12300002,123000020003
12300003002115,ری,ری,123,12300003,123000030004
12300003002167,حسن‌آباد,حسنآباد,123,12300003,123000030002
12300003002270,باقرشهر,باقرشهر,123,12300003,123000030003
12300003002488,کهریزک,کهریزک,123,12300003,123000030003
12300003002886,قیام‌دشت,قیامدشت,123,12300003,123000030005
12300003002887,قلعه‌نو,قلعهنو,123,12300003,123000030006
12300004001582,فشم,فشم,123,12300004,123000040001
12300004001583,لواسان,لواسان,123,12300004,123000040002
12300004002117,تجریش,تجریش,123,12300004,123000040001
12300004002778,شمشک,شمشک,123,12300004,123000040001
12300006001594,ورامین,ورامین,123,12300006,123000060003
12300006002168,جوادآباد,جوادآباد,123,12300006,123000060002
12300009001588,شهریار,شهریار,123,12300009,123000090002
12300009002277,صباشهر,صباشهر,123,12300009,123000090002
12300009002293,وحیدیه,وحیدیه,123,12300009,123000090003
12300009002303,شاهدشهر,شاهدشهر,123,12300009,123000090002
12300009002491,فردوسیه,فردوسیه,123,12300009,123000090003
12300009002632,باغستان,باغستان,123,12300009,123000090002
12300009002633,اندیشه,اندیشه,123,12300009,123000090002
12300009002694,شهریار1,شهریار1,123,12300009,123000090002
12300009002695,شهریار2,شهریار2,123,12300009,123000090002
12300009002696,شهریار3,شهریار3,123,12300009,123000090002
12300010001050,اسلام‌شهر 6,اسلامشهر-6,123,12300010,123000100002
12300010001581,اسلامشهر,اسلامشهر,123,12300010,123000100002
12300010002289,اسلام‌شهر1,اسلامشهر1,123,12300010,123000100002
12300010002290,اسلام‌شهر2,اسلامشهر2,123,12300010,123000100002
12300010002489,چهاردانگه,چهاردانگه,123,12300010,123000100001
