# list-of-cities-in-Iran LLM Context
schema: 1
source_year: 1404
scope: cities-filtered
entity: city
rows: 1481
encoding: UTF-8
representation: TSV; literal tabs and newlines are forbidden in values; final newline is LF.

semantics:
- cities-filtered = real cities only; excludes urban zones.
- county = شهرستان; an administrative division.
- city = شهر; an urban settlement.
- county and city are different entity types.
- same name does not mean the same entity.

columns:
id	name	slug	province_id	county_id	district_id

data:
1000001001101	اراک	اراک	100	1000001	1000001002
1000001001600	کارچان	کارچان	100	1000001	1000001004
1000001002074	ساروق	ساروق	100	1000001	1000001003
1000001002536	داودآباد	داودآباد	100	1000001	1000001002
1000002001103	آشتیان	آشتیان	100	1000002	1000002001
1000003001104	تفرش	تفرش	100	1000003	1000003002
1000004001105	خمین	خمین	100	1000004	1000004001
1000004002541	قورچی باشی	قورچی-باشی	100	1000004	1000004002
1000005001106	دلیجان	دلیجان	100	1000005	1000005001
1000005001107	نراق	نراق	100	1000005	1000005001
1000006001110	ساوه	ساوه	100	1000006	1000006003
1000006001111	غرق آباد	غرق-آباد	100	1000006	1000006004
1000006002137	نوبران	نوبران	100	1000006	1000006004
1000006002827	آوه	آوه	100	1000006	1000006003
1000007001112	آستانه	آستانه	100	1000007	1000007001
1000007001113	شازند	شازند	100	1000007	1000007001
1000007002032	مهاجران	مهاجران	100	1000007	1000007005
1000007002380	هندودر	هندودر	100	1000007	1000007002
1000007002582	توره	توره	100	1000007	1000007003
1000007002774	شهباز	شهباز	100	1000007	1000007004
1000009001115	محلات	محلات	100	1000009	1000009001
1000009001116	نیمور	نیمور	100	1000009	1000009001
1010001001117	آستارا	آستارا	101	1010001	1010001001
1010001002583	لوندویل	لوندویل	101	1010001	1010001002
1010002001118	کیاشهر	کیاشهر	101	1010002	1010002001
1010002001119	آستانه اشرفیه	آستانه-اشرفیه	101	1010002	1010002002
1010003001120	بندرانزلی	بندرانزلی	101	1010003	1010003001
1010004001124	هشتپر (تالش)	هشتپر-تالش	101	1010004	1010004003
1010004002381	لیسار	لیسار	101	1010004	1010004004
1010004002382	اسالم	اسالم	101	1010004	1010004005
1010004002584	حویق	حویق	101	1010004	1010004006
1010004002585	چوبر	چوبر	101	1010004	1010004006
1010005001007	پیربازار	پیربازار	101	1010005	1010005005
1010005001125	خشکبیجار	خشکبیجار	101	1010005	1010005006
1010005001127	کوچصفهان	کوچصفهان	101	1010005	1010005003
1010005001128	لشت نشاء	لشت-نشاء	101	1010005	1010005004
1010005001129	رشت	رشت	101	1010005	1010005005
1010005001130	سنگر	سنگر	101	1010005	1010005002
1010005002075	لولمان	لولمان	101	1010005	1010005003
1010006001131	لوشان	لوشان	101	1010006	1010006005
1010006001132	رودبار	رودبار	101	1010006	1010006003
1010006001133	منجیل	منجیل	101	1010006	1010006003
1010006002138	جیرنده	جیرنده	101	1010006	1010006002
1010006002139	رستم آباد	رستم-آباد	101	1010006	1010006003
1010006002229	توتکابن	توتکابن	101	1010006	1010006001
1010006002383	بره سر	بره-سر	101	1010006	1010006004
1010007001135	چابکسر	چابکسر	101	1010007	1010007004
1010007001136	رحیم آباد	رحیم-آباد	101	1010007	1010007002
1010007001137	رودسر	رودسر	101	1010007	1010007003
1010007001138	کلاچای	کلاچای	101	1010007	1010007005
1010007001139	واجارگاه	واجارگاه	101	1010007	1010007005
1010008001058	طاهرگوراب	طاهر-گوراب	101	1010008	1010008004
1010008001059	ضیابر	ضیابر	101	1010008	1010008005
1010008001140	صومعه سرا	صومعه-سرا	101	1010008	1010008002
1010008002140	مرجقل	مرجقل	101	1010008	1010008001
1010008002328	گوراب زرمیخ	گوراب-زرمیخ	101	1010008	1010008003
1010009001142	فومن	فومن	101	1010009	1010009002
1010009001143	ماسوله	ماسوله	101	1010009	1010009003
1010009002804	ماکلوان	ماکلوان	101	1010009	1010009003
1020001001148	رینه	رینه	102	1020001	1020001001
1020001001149	آمل	آمل	102	1020001	1020001002
1020001002388	گزنک	گزنک	102	1020001	1020001001
1020001002586	دابودشت	دابودشت	102	1020001	1020001003
1020001002772	امامزاده عبدالله	امامزاده-عبدالله	102	1020001	1020001004
1020001002875	بابکان	بابکان	102	1020001	1020001005
1020002001153	امیرکلا	امیرکلا	102	1020002	1020002002
1020002001154	بابل	بابل	102	1020002	1020002002
1020002002389	خوش رودپی	خوش-رودپی	102	1020002	1020002001
1020002002390	گلوگاه	گلوگاه	102	1020002	1020002003
1020002002391	مرزیکلا	مرزیکلا	102	1020002	1020002004
1020002002392	زرگر	زرگر	102	1020002	1020002005
1020002002587	گتاب	گتاب	102	1020002	1020002006
1020004001158	بهشهر	بهشهر	102	1020004	1020004002
1020004001159	رستمکلا	رستمکلا	102	1020004	1020004002
1020004002647	خلیل شهر	خلیل-شهر	102	1020004	1020004002
1020005001100	شیرود	شیرود	102	1020005	1020005002
1020005001161	تنکابن	تنکابن	102	1020005	1020005002
1020005001162	خرم آباد	خرم-آباد	102	1020005	1020005004
1020005001166	نشتارود	نشتارود	102	1020005	1020005003
1020006001069	دالخانی	دالخانی	102	1020006	1020006002
1020006001167	رامسر	رامسر	102	1020006	1020006001
1020006001168	کتالم و سادات شهر	کتالم-و-سادات-شهر	102	1020006	1020006001
1020007001006	اکند	اکند	102	1020007	1020007006
1020007001169	ساری	ساری	102	1020007	1020007003
1020007002170	کیاسر	کیاسر	102	1020007	1020007001
1020007002588	فریم	فریم	102	1020007	1020007002
1020007002746	پایین هولار	پایین-هولار	102	1020007	1020007005
1020007002874	فرح آباد	فرح-آباد	102	1020007	1020007007
1020008001170	آلاشت	آلاشت	102	1020008	1020008002
1020008001171	پل سفید	پل-سفید	102	1020008	1020008002
1020008001172	زیرآب	زیرآب	102	1020008	1020008003
1030002001200	اهر	اهر	103	1030002	1030002002
1030003001067	اسفهلان	اسفهلان	103	1030003	1030003004
1030003001068	لاهیجان	لاهیجان	103	1030003	1030003004
1030003001206	خسروشاه	خسروشاه	103	1030003	1030003004
1030003001213	باسمنج	باسمنج	103	1030003	1030003005
1030003001214	تبریز	تبریز	103	1030003	1030003003
1030003001215	سردرود	سردرود	103	1030003	1030003003
1030005001216	مهربان	مهربان	103	1030005	1030005002
1030005001220	سراب	سراب	103	1030005	1030005001
1030005002330	شربیان	شربیان	103	1030005	1030005002
1030005002399	دوزدوزان	دوزدوزان	103	1030005	1030005002
1030006001223	مراغه	مراغه	103	1030006	1030006002
1030006002331	خداجو(خراجو)	خداجوخراجو	103	1030006	1030006003
1030007001026	دیزج حسین بیگ	دیزج-حسین-بیگ	103	1030007	1030007004
1030007001227	زنوز	زنوز	103	1030007	1030007002
1030007001228	مرند	مرند	103	1030007	1030007002
1030007002143	کشکسرای	کشکسرای	103	1030007	1030007004
1030007002400	یامچی	یامچی	103	1030007	1030007003
1030007002589	بناب مرند	بناب-مرند	103	1030007	1030007002
1040001001235	ارومیه	ارومیه	104	1040001	1040001004
1040001002150	قوشچی	قوشچی	104	1040001	1040001001
1040001002151	نوشین	نوشین	104	1040001	1040001005
1040001002403	سیلوانه	سیلوانه	104	1040001	1040001002
1040001002404	سرو	سرو	104	1040001	1040001003
1040002001236	پیرانشهر	پیرانشهر	104	1040002	1040002001
1040002002546	لاجان	لاجان	104	1040002	1040002002
1040003001238	خوی	خوی	104	1040003	1040003002
1040003001239	فیرورق	فیرورق	104	1040003	1040003006
1040003002043	دیزج دیز	دیزج-دیز	104	1040003	1040003002
1040003002044	قطور	قطور	104	1040003	1040003005
1040003002405	ایواوغلی	ایواوغلی	104	1040003	1040003004
1040003002735	زرآباد	زرآباد	104	1040003	1040003003
1040004001240	سردشت	سردشت	104	1040004	1040004001
1040004002547	ربط	ربط	104	1040004	1040004003
1040004002922	نلاس	نلاس	104	1040004	1040004003
1040005001241	تازه شهر	تازه-شهر	104	1040005	1040005001
1040005001242	سلماس	سلماس	104	1040005	1040005001
1040006001246	ماکو	ماکو	104	1040006	1040006004
1040006002231	بازرگان	بازرگان	104	1040006	1040006005
1040007001248	مهاباد	مهاباد	104	1040007	1040007002
1040007002734	خلیفان	خلیفان	104	1040007	1040007001
1040007002869	گوگ تپه	گوگ-تپه	104	1040007	1040007002
1040008001005	بکتاش	بکتاش	104	1040008	1040008006
1040008001251	میاندوآب	میاندوآب	104	1040008	1040008003
1040009001253	محمدیار	محمدیار	104	1040009	1040009003
1040009001254	نقده	نقده	104	1040009	1040009002
1050001001256	اسلام آبادغرب	اسلام-آبادغرب	105	1050001	1050001003
1050001002411	حمیل	حمیل	105	1050001	1050001001
1050002001258	کرمانشاه	کرمانشاه	105	1050002	1050002004
1050002002196	رباط	رباط	105	1050002	1050002006
1050002002410	هلشی	هلشی	105	1050002	1050002003
1050002002412	کوزران	کوزران	105	1050002	1050002007
1050002002896	قلعه	قلعه	105	1050002	1050002008
1050003001261	پاوه	پاوه	105	1050003	1050003002
1050003001262	نودشه	نودشه	105	1050003	1050003003
1050003001263	نوسود	نوسود	105	1050003	1050003003
1050003002103	باینگان	باینگان	105	1050003	1050003001
1050003002761	بانوره	بانوره	105	1050003	1050003001
1050004001264	سرپل ذهاب	سرپل-ذهاب	105	1050004	1050004001
1050005001265	سنقر	سنقر	105	1050005	1050005001
1050005002594	سطر	سطر	105	1050005	1050005002
1050006001266	قصرشیرین	قصرشیرین	105	1050006	1050006002
1050006002197	سومار	سومار	105	1050006	1050006001
1050007001267	کنگاور	کنگاور	105	1050007	1050007001
1050007002834	گودین	گودین	105	1050007	1050007001
1050008001268	گیلانغرب	گیلانغرب	105	1050008	1050008001
1050008002413	سرمست	سرمست	105	1050008	1050008002
1050009001260	جوانرود	جوانرود	105	1050009	1050009003
1050009002900	شروینه	شروینه	105	1050009	1050009004
1060001001269	اروندکنار	اروندکنار	106	1060001	1060001001
1060001001270	آبادان	آبادان	106	1060001	1060001002
1060001002010	چویبده	چویبده	106	1060001	1060001002
1060002001271	اندیمشک	اندیمشک	106	1060002	1060002002
1060002002595	حسینیه	حسینیه	106	1060002	1060002001
1060002002801	آزادی	آزادی	106	1060002	1060002002
1060002002802	چم گلک	چم-گلک	106	1060002	1060002002
1060002002803	بیدروبه	بیدروبه	106	1060002	1060002001
1060003001272	اهواز	اهواز	106	1060003	1060003002
1060003002791	الهایی	الهایی	106	1060003	1060003002
1060004001274	ایذه	ایذه	106	1060004	1060004003
1060005001275	بندر امام خمینی	بندرامام-خمینی	106	1060005	1060005001
1060005001276	بندر ماهشهر	بندرماهشهر	106	1060005	1060005002
1060005002311	چمران	چمران	106	1060005	1060005002
1060006001279	بهبهان	بهبهان	106	1060006	1060006003
1060006002500	سردشت	سردشت	106	1060006	1060006002
1060006002797	منصوریه	منصوریه	106	1060006	1060006003
1060006002798	تشان	تشان	106	1060006	1060006004
1060007001280	خرمشهر	خرمشهر	106	1060007	1060007001
1060007002312	مینوشهر	مینوشهر	106	1060007	1060007002
1060007002334	مقاومت	مقاومت	106	1060007	1060007001
1060008001282	دزفول	دزفول	106	1060008	1060008002
1060008002035	حمزه	حمزه	106	1060008	1060008001
1060008002100	شمس آباد	شمس-آباد	106	1060008	1060008002
1060008002416	سالند	سالند	106	1060008	1060008001
1060008002417	شهر امام	شهر-امام	106	1060008	1060008002
1060008002418	صفی آباد	صفی-آباد	106	1060008	1060008002
1060008002419	میانرود	میانرود	106	1060008	1060008002
1060008002717	چغامیش	چغامیش	106	1060008	1060008003
1060008002800	سیاه منصور	سیاه-منصور	106	1060008	1060008002
1060008002927	شهیون	شهیون	106	1060008	1060008004
1060008002967	منتظران	منتظران	106	1060008	1060008002
1060008002983	جندی شاپور	جندی-شاپور	106	1060008	1060008003
1060009001283	بستان	بستان	106	1060009	1060009001
1060009001284	سوسنگرد	سوسنگرد	106	1060009	1060009002
1060009002795	کوت سیدنعیم	کوت-سیدنعیم	106	1060009	1060009002
1060009002796	ابوحمیظه	ابوحمیظه	106	1060009	1060009002
1070001001296	آباده	آباده	107	1070001	1070001004
1070001001297	صغاد	صغاد	107	1070001	1070001005
1070001002198	بهمن	بهمن	107	1070001	1070001005
1070001002335	ایزدخواست	ایزدخواست	107	1070001	1070001004
1070001002597	سورمق	سورمق	107	1070001	1070001004
1070002001298	استهبان	استهبان	107	1070002	1070002002
1070002002177	رونیز	رونیز	107	1070002	1070002001
1070002002552	ایج	ایج	107	1070002	1070002002
1070003001299	اقلید	اقلید	107	1070003	1070003002
1070003002014	دژکرد	دژکرد	107	1070003	1070003001
1070003002082	حسن آباد	حسن-اباد	107	1070003	1070003003
1070003002297	سده	سده	107	1070003	1070003001
1070004001301	جهرم	جهرم	107	1070004	1070004004
1070004002178	قطب آباد	قطب-آباد	107	1070004	1070004003
1070004002707	دوزه	دوزه	107	1070004	1070004002
1070005001000	پاسخن	پاسخن	107	1070005	1070005006
1070005001303	داراب	داراب	107	1070005	1070005003
1070005002016	فدامی	فدامی	107	1070005	1070005004
1070005002081	دو برجی	دوبرجی	107	1070005	1070005004
1070005002179	جنت شهر	جنت-شهر	107	1070005	1070005005
1070005002905	رستاق	رستاق	107	1070005	1070005002
1070006001304	اردکان	اردکان	107	1070006	1070006002
1070006002711	هماشهر	هماشهر	107	1070006	1070006003
1070007001309	شیراز	شیراز	107	1070007	1070007005
1070007001696	شیراز6	شیراز6	107	1070007	1070007005
1070007002015	شهر صدرا	شهرصدرا	107	1070007	1070007005
1070007002057	خانه زنیان	خانه-زنیان	107	1070007	1070007006
1070007002298	داریان	داریان	107	1070007	1070007005
1070008001310	فسا	فسا	107	1070008	1070008003
1070008002107	زاهدشهر	زاهدشهر	107	1070008	1070008002
1070008002180	ششده	ششده	107	1070008	1070008001
1070008002652	نوبندگان	نوبندگان	107	1070008	1070008004
1070008002762	قره بلاغ	قره-بلاغ	107	1070008	1070008001
1070008002829	میانشهر	میانشهر	107	1070008	1070008002
1070009001313	فیروزآباد	فیروزآباد	107	1070009	1070009003
1070009001314	میمند	میمند	107	1070009	1070009004
1080001001008	کشکوییه	کشکوییه	108	1080001	1080001004
1080001001328	بافت	بافت	108	1080001	1080001003
1080001002200	بزنجان	بزنجان	108	1080001	1080001003
1080002001079	دهبکری	دهبکری	108	1080002	1080002008
1080002001330	بم	بم	108	1080002	1080002003
1080002001331	بروات	بروات	108	1080002	1080002007
1080003001332	جیرفت	جیرفت	108	1080003	1080003004
1080003002237	جبالبارز	جبالبارز	108	1080003	1080003002
1080003002339	درب بهشت	درب-بهشت	108	1080003	1080003001
1080003002769	بلوک	بلوک	108	1080003	1080003005
1080003002953	علی آباد	علی-آباد	108	1080003	1080003004
1080004001335	رفسنجان	رفسنجان	108	1080004	1080004002
1080004002085	صفاییه	صفاییه	108	1080004	1080004005
1080004002227	مس سرچشمه	مس-سرچشمه	108	1080004	1080004002
1080004002319	کشکوییه	کشکوییه	108	1080004	1080004003
1080004002427	بهرمان	بهرمان	108	1080004	1080004004
1080004002954	جوادیه الهیه	جوادیه-الهیه	108	1080004	1080004004
1080005001337	زرند	زرند	108	1080005	1080005002
1080005002201	خانوک	خانوک	108	1080005	1080005002
1080005002600	ریحان	ریحان	108	1080005	1080005002
1080005002601	یزدان شهر	یزدان-شهر	108	1080005	1080005003
1080005002955	سیریز	سیریز	108	1080005	1080005003
1080006001338	سیرجان	سیرجان	108	1080006	1080006001
1080006002320	زیدآباد	زیدآباد	108	1080006	1080006004
1080006002340	نجف شهر	نجف-شهر	108	1080006	1080006001
1080006002561	پاریز	پاریز	108	1080006	1080006002
1080006002722	هماشهر	هماشهر	108	1080006	1080006002
1080006002823	خواجو شهر	خواجو-شهر	108	1080006	1080006003
1080006002825	بلورد	بلورد	108	1080006	1080006005
1080007001339	شهربابک	شهربابک	108	1080007	1080007001
1080007002030	خورسند	خورسند	108	1080007	1080007001
1080007002031	جوزم	جوزم	108	1080007	1080007002
1080007002086	خاتون آباد	خاتون-آباد	108	1080007	1080007001
1080007002238	دهج	دهج	108	1080007	1080007002
1080008001329	راین	راین	108	1080008	1080008006
1080008001341	شهداد	شهداد	108	1080008	1080008002
1080008001342	گلباف	گلباف	108	1080008	1080008003
1080008001343	جوپار	جوپار	108	1080008	1080008004
1080008001344	ماهان	ماهان	108	1080008	1080008004
1080008001345	چترود	چترود	108	1080008	1080008007
1080008001346	کرمان	کرمان	108	1080008	1080008005
1080008002239	باغین	باغین	108	1080008	1080008005
1080008002321	محی آباد	محی-آباد	108	1080008	1080008004
1080008002323	زنگی آباد	زنگی-آباد	108	1080008	1080008005
1080008002324	کاظم آباد	کاظم-آباد	108	1080008	1080008007
1080008002428	اختیارآباد	اختیارآباد	108	1080008	1080008005
1080008002603	اندوهجرد	اندوهجرد	108	1080008	1080008002
1080009001009	چاه مرید	چاه-مرید	108	1080009	1080009005
1080009001347	کهنوج	کهنوج	108	1080009	1080009004
1080009002956	ده کهان	ده-کهان	108	1080009	1080009004
1090004001357	تایباد	تایباد	109	1090004	1090004002
1090004002562	کاریز	کاریز	109	1090004	1090004002
1090004002654	مشهد ریزه	مشهد-ریزه	109	1090004	1090004003
1090005001024	نسر	نسر	109	1090005	1090005007
1090005001361	تربت حیدریه	تربت-حیدریه	109	1090005	1090005006
1090005002243	کدکن	کدکن	109	1090005	1090005005
1090005002341	بایک	بایک	109	1090005	1090005001
1090005002434	رباط سنگ	رباط-سنگ	109	1090005	1090005007
1090006001363	تربت جام	تربت-جام	109	1090006	1090006002
1090006002067	احمدآباد صولت	احمدآباد-صولت	109	1090006	1090006004
1090006002342	نصرآباد	نصرآباد	109	1090006	1090006003
1090006002655	نیل شهر	نیل-شهر	109	1090006	1090006004
1090006002888	سمیع آباد	سمیع-آباد	109	1090006	1090006005
1090007001364	لطف آباد	لطف-آباد	109	1090007	1090007002
1090007001365	درگز	درگز	109	1090007	1090007003
1090007001366	نوخندان	نوخندان	109	1090007	1090007004
1090007002202	چاپشلو	چاپشلو	109	1090007	1090007001
1090008001367	سبزوار	سبزوار	109	1090008	1090008007
1090008002245	روداب	روداب	109	1090008	1090008005
1090008002677	سبزوار1	سبزوار1	109	1090008	1090008007
1090008002678	سبزوار2	سبزوار2	109	1090008	1090008007
1100001001395	اردستان	اردستان	110	1100001	1100001001
1100001001396	زواره	زواره	110	1100001	1100001002
1100001002214	مهاباد	مهاباد	110	1100001	1100001003
1100002001406	اصفهان	اصفهان	110	1100002	1100002003
1100002002021	قهجاورستان	قهجاورستان	110	1100002	1100002003
1100002002611	بهارستان	بهارستان	110	1100002	1100002003
1100002002830	زیار	زیار	110	1100002	1100002003
1100003001410	خمینی شهر	خمینی-شهر	110	1100003	1100003001
1100003001411	درچه	درچه	110	1100003	1100003001
1100003002188	کوشک	کوشک	110	1100003	1100003001
1100003002755	اصغرآباد	اصغرآباد	110	1100003	1100003001
1100004001031	ویست	ویست	110	1100004	1100004001
1100004001413	خوانسار	خوانسار	110	1100004	1100004001
1100005001414	سمیرم	سمیرم	110	1100005	1100005002
1100005002249	حنا	حنا	110	1100005	1100005002
1100005002351	ونک	ونک	110	1100005	1100005002
1100005002443	کمه	کمه	110	1100005	1100005001
1100005002923	بیده	بیده	110	1100005	1100005003
1100005002936	فتح آباد	فتح-آباد	110	1100005	1100005004
1100006001417	داران	داران	110	1100006	1100006003
1100006002251	دامنه	دامنه	110	1100006	1100006003
1100007001418	فریدونشهر	فریدونشهر	110	1100007	1100007001
1100007002569	برف انبار	برف-انبار	110	1100007	1100007001
1100008001048	طاد	طاد	110	1100008	1100008001
1100008001049	بوستان زر	بوستان-زر	110	1100008	1100008002
1100008001419	فلاورجان	فلاورجان	110	1100008	1100008002
1100008001420	کلیشاد و سودرجان	کلیشاد-و-سودرجان	110	1100008	1100008002
1100008001439	قهدریجان	قهدریجان	110	1100008	1100008003
1100008002215	پیربکران	پیربکران	110	1100008	1100008001
1100008002252	ابریشم	ابریشم	110	1100008	1100008002
1100008002444	بهاران شهر	بهاران-شهر	110	1100008	1100008001
1100008002445	اشترجان	اشترجان	110	1100008	1100008002
1100008002789	زازران	زازران	110	1100008	1100008003
1100008002997	مینادشت	مینادشت	110	1100008	1100008002
1100009001422	شهرضا	شهرضا	110	1100009	1100009002
1100009002446	منظریه	منظریه	110	1100009	1100009002
1110001001443	ایرانشهر	ایرانشهر	111	1110001	1110001005
1110001002450	بزمان	بزمان	111	1110001	1110001001
1110002001446	چاه بهار	چاه-بهار	111	1110002	1110002002
1110002002894	پلان	پلان	111	1110002	1110002004
1110003001449	خاش	خاش	111	1110003	1110003001
1110003002915	ده رییس	ده-رییس	111	1110003	1110003003
1110003002979	اسماعیل آباد	اسماعیل-آباد	111	1110003	1110003001
1110004001450	زابل	زابل	111	1110004	1110004004
1110004002453	بنجار	بنجار	111	1110004	1110004004
1110005001451	زاهدان	زاهدان	111	1110005	1110005001
1110005002454	نصرت آباد	نصرت-آباد	111	1110005	1110005003
1110005002891	سرجنگل	سرجنگل	111	1110005	1110005004
1110006001047	اسفندک	اسفندک	111	1110006	1110006006
1110006001453	سراوان	سراوان	111	1110006	1110006004
1110006002047	محمدی	محمدی	111	1110006	1110006004
1110006002048	گشت	گشت	111	1110006	1110006004
1110006002455	سیرکان	سیرکان	111	1110006	1110006005
1110007001001	چانف	چانف	111	1110007	1110007006
1110007001448	نیک شهر	نیک-شهر	111	1110007	1110007005
1110007002456	بنت	بنت	111	1110007	1110007001
1110008002461	راسک	راسک	111	1110008	1110008003
1110008002501	پیشین	پیشین	111	1110008	1110008001
1110008002890	پارود	پارود	111	1110008	1110008005
1110009001447	کنارک	کنارک	111	1110009	1110009002
1120001001454	بانه	بانه	112	1120001	1120001002
1120001002457	آرمرده	آرمرده	112	1120001	1120001001
1120001002458	کانی سور	کانی-سور	112	1120001	1120001003
1120001002459	بویین سفلی	بویین-سفلی	112	1120001	1120001004
1120002001455	بیجار	بیجار	112	1120002	1120002003
1120002002190	یاسوکند	یاسوکند	112	1120002	1120002002
1120002002460	بابارشانی	بابارشانی	112	1120002	1120002001
1120002002784	توپ آغاج	توپ-آغاج	112	1120002	1120002003
1120002002785	پیرتاج	پیرتاج	112	1120002	1120002001
1120003001456	سقز	سقز	112	1120003	1120003002
1120003002502	صاحب	صاحب	112	1120003	1120003001
1120003002924	سنته	سنته	112	1120003	1120003004
1120004001458	سنندج	سنندج	112	1120004	1120004003
1120004002462	شویشه	شویشه	112	1120004	1120004004
1120004002895	حسین آباد	حسین-آباد	112	1120004	1120004005
1120005001037	مالوجه	مالوجه	112	1120005	1120005005
1120005001461	سریش آباد	سریش-آباد	112	1120005	1120005003
1120005001462	قروه	قروه	112	1120005	1120005002
1120005002426	دلبران	دلبران	112	1120005	1120005005
1120005002463	دزج	دزج	112	1120005	1120005004
1120006001463	مریوان	مریوان	112	1120006	1120006003
1120006002055	کانی دینار	کانی-دینار	112	1120006	1120006003
1120006002464	چناره	چناره	112	1120006	1120006002
1120006002753	برده رشه	برده-رشه	112	1120006	1120006001
1120007001459	دیواندره	دیواندره	112	1120007	1120007002
1120007002465	زرینه	زرینه	112	1120007	1120007001
1120007002925	هزارکانیان	هزارکانیان	112	1120007	1120007003
1120008001457	کامیاران	کامیاران	112	1120008	1120008001
1120008002466	موچش	موچش	112	1120008	1120008002
1120009002205	سروآباد	سروآباد	112	1120009	1120009002
1120009002752	اورامان تخت	اورامان-تخت	112	1120009	1120009001
1130001001464	تویسرکان	تویسرکان	113	1130001	1130001002
1130001001465	سرکان	سرکان	113	1130001	1130001002
1130001002467	فرسفج	فرسفج	113	1130001	1130001001
1130002001091	علی آباددمق	علی-آباددمق	113	1130002	1130002001
1130002001466	سامن	سامن	113	1130002	1130002002
1130002001467	ملایر	ملایر	113	1130002	1130002003
1130002002253	ازندریان	ازندریان	113	1130002	1130002001
1130002002468	جوکار	جوکار	113	1130002	1130002001
1130002002658	زنگنه	زنگنه	113	1130002	1130002004
1130002002871	اسلام شهر آق گل	اسلام-شهر-آق-گل	113	1130002	1130002003
1130003001468	نهاوند	نهاوند	113	1130003	1130003002
1130003002206	فیروزان	فیروزان	113	1130003	1130003001
1130003002659	برزول	برزول	113	1130003	1130003003
1130003002660	گیان	گیان	113	1130003	1130003004
1130004001474	مریانج	مریانج	113	1130004	1130004007
1130004001475	همدان	همدان	113	1130004	1130004007
1130004002254	جورقان	جورقان	113	1130004	1130004007
1130004002356	قهاوند	قهاوند	113	1130004	1130004005
1130005001473	کبودرآهنگ	کبودرآهنگ	113	1130005	1130005002
1130005002469	گل تپه	گل-تپه	113	1130005	1130005001
1130005002470	شیرین سو	شیرین-سو	113	1130005	1130005003
1130006001469	اسدآباد	اسدآباد	113	1130006	1130006001
1130006002758	آجین	آجین	113	1130006	1130006002
1130006002994	پالیز	پالیز	113	1130006	1130006001
1130007001471	بهار	بهار	113	1130007	1130007002
1130007001472	لالجین	لالجین	113	1130007	1130007001
1130007002216	صالح آباد	صالح-آباد	113	1130007	1130007003
1130007002757	مهاجران	مهاجران	113	1130007	1130007001
1130008002171	رزن	رزن	113	1130008	1130008003
1130008002357	دمق	دمق	113	1130008	1130008001
1130009002192	فامنین	فامنین	113	1130009	1130009001
1140001001477	بلداجی	بلداجی	114	1140001	1140001004
1140001001478	بروجن	بروجن	114	1140001	1140001003
1140001001479	فرادبنه	فرادبنه	114	1140001	1140001003
1140001002152	گندمان	گندمان	114	1140001	1140001002
1140001002306	سفیددشت	سفیددشت	114	1140001	1140001003
1140001002706	نقنه	نقنه	114	1140001	1140001003
1140002001482	شهرکرد	شهرکرد	114	1140002	1140002002
1140002001484	هفشجان	هفشجان	114	1140002	1140002002
1140002002113	سورشجان	سورشجان	114	1140002	1140002005
1140002002123	کیان	کیان	114	1140002	1140002002
1140002002359	طاقانک	طاقانک	114	1140002	1140002002
1140002002471	نافچ	نافچ	114	1140002	1140002002
1140002002614	سودجان	سودجان	114	1140002	1140002005
1140002002838	هارونی	هارونی	114	1140002	1140002005
1140003001485	جونقان	جونقان	114	1140003	1140003004
1140003001486	فارسان	فارسان	114	1140003	1140003002
1140003002124	بآباحیدر	بآباحیدر	114	1140003	1140003003
1140003002730	پردنجان	پردنجان	114	1140003	1140003004
1140003002805	گوجان	گوجان	114	1140003	1140003002
1140003002806	چلیچه	چلیچه	114	1140003	1140003004
1140003002938	فیل آباد	فیل-آباد	114	1140003	1140003003
1140004001487	لردگان	لردگان	114	1140004	1140004002
1140004002731	منج	منج	114	1140004	1140004004
1140004002840	سردشت	سردشت	114	1140004	1140004005
1140005001476	اردل	اردل	114	1140005	1140005001
1140005002807	کاج	کاج	114	1140005	1140005001
1140005002808	دشتک	دشتک	114	1140005	1140005001
1140005002809	سرخون	سرخون	114	1140005	1140005002
1140006002360	چلگرد	چلگرد	114	1140006	1140006002
1140006002839	صمصامی	صمصامی	114	1140006	1140006003
1140006002841	بازفت	بازفت	114	1140006	1140006001
1140007002153	شلمزار	شلمزار	114	1140007	1140007001
1140007002154	ناغان	ناغان	114	1140007	1140007002
1140007002358	گهرو	گهرو	114	1140007	1140007001
1140007002729	دستنا	دستنا	114	1140007	1140007001
1140008001481	سامان	سامان	114	1140008	1140008001
1140008002918	هوره	هوره	114	1140008	1140008002
1140009001480	بن	بن	114	1140009	1140009001
1140009002732	وردنجان	وردنجان	114	1140009	1140009001
1140009002919	یان چشمه	یان-چشمه	114	1140009	1140009002
1150001001056	تیتکان بزنوید	تیتکان-بزنوید	115	1150001	1150001004
1150001001489	الیگودرز	الیگودرز	115	1150001	1150001003
1150001002728	شول آباد	شول-آباد	115	1150001	1150001002
1150001002876	چمن سلطان	چمن-سلطان	115	1150001	1150001006
1150001002877	شاهپوراباد	شاهپوراباد	115	1150001	1150001005
1150002001490	اشترینان	اشترینان	115	1150002	1150002001
1150002001492	بروجرد	بروجرد	115	1150002	1150002002
1150002002688	بروجرد1	بروجرد1	115	1150002	1150002002
1150002002689	بروجرد2	بروجرد2	115	1150002	1150002002
